Employee ID,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
1233,1,f,31,manufacture,HR,rabrecNErab,my head,f,white,bus,6.2,4.8,4.1,4.8,5.2
1234,0,f,30,RealEstate,BusinessDevelopment,referal,my head,m,white,foot,5.4,6.9,2.6,5.6,8.3
1235,1,m,26,manufacture,Engineer,referal,my head,m,white,bus,4.6,5.5,8.7,5.6,1.3
1236,1,m,33,Banks,etc,youjs,no,m,white,car,6.2,4.1,3.3,8.7,9.8
1237,0,f,25,Retail,HR,youjs,no,m,grey,car,6.2,3.4,6.4,6.3,7.5
1238,0,f,32,etc,Marketing,rabrecNErab,my head,m,white,foot,5.4,5.5,3.3,7.9,8.3
1239,0,f,36,Retail,HR,KA,no,m,white,car,6.2,6.2,5.7,4,5.2
1240,0,f,38,Building,HR,referal,no,m,white,car,1.4,4.8,5.7,6.3,6.7
1241,1,f,23,Retail,Marketing,advert,my head,f,white,car,3,6.2,8.7,4.8,6
1242,1,f,26,State,manage,referal,no,f,white,foot,4.6,5.5,8,4.8,5.2
1243,1,f,24,Banks,HR,rabrecNErab,no,f,white,foot,7.8,6.2,4.9,1.7,3.7
1244,1,f,25,Retail,HR,empjs,no,m,white,bus,7.8,6.9,3.3,3.3,5.2
1245,1,f,33,Banks,HR,rabrecNErab,no,f,white,car,5.4,6.2,7.2,2.5,5.2
1246,0,f,32,Pharma,Sales,rabrecNErab,no,f,white,bus,5.4,7.6,8.7,2.5,2.9
1247,0,f,44,Banks,HR,KA,no,f,white,car,4.6,4.8,8.7,4.8,6
1248,1,f,24,Consult,Consult,youjs,no,f,grey,bus,6.2,4.8,8,4,2.9
1249,1,f,23,manufacture,HR,youjs,my head,f,white,bus,6.2,3.4,6.4,4.8,3.7
1250,0,f,25,manufacture,HR,youjs,no,f,white,bus,6.2,3.4,6.4,4.8,3.7
1251,1,f,34,etc,HR,empjs,no,m,white,car,8.6,5.5,1,6.3,9.8
1252,1,m,30,Retail,Sales,rabrecNErab,no,m,grey,car,5.4,4.1,4.9,6.3,6
1253,1,f,29,State,Teaching,advert,no,f,white,foot,9.4,5.5,3.3,3.3,5.2
1254,1,f,30,Mining,HR,youjs,my head,f,white,car,4.6,6.9,7.2,3.3,6.7
1255,0,f,29,IT,HR,rabrecNErab,no,f,white,bus,4.6,7.6,7.2,2.5,4.4
1256,0,f,26, HoReCa,HR,youjs,my head,f,white,car,3,6.9,7.2,4.8,5.2
1257,1,f,28,Retail,HR,rabrecNErab,my head,m,white,bus,7.8,6.9,4.1,3.3,7.5
1258,1,f,33, HoReCa,HR,youjs,my head,m,white,bus,3.8,8.4,8,4,4.4
1259,1,f,33, HoReCa,HR,youjs,my head,m,white,bus,4.6,9.1,4.9,3.3,2.9
1260,1,f,27,Retail,HR,rabrecNErab,no,m,white,foot,7,5.5,4.9,6.3,8.3
1261,1,f,32,State,Teaching,rabrecNErab,no,f,white,bus,7.8,4.8,4.1,3.3,7.5
1262,1,f,31,Banks,HR,empjs,no,f,grey,bus,7,6.2,1,9.4,7.5
1263,0,f,23,Retail,HR,youjs,yes,f,white,bus,6.2,4.8,7.2,4,6.7
1264,1,m,22,PowerGeneration,etc,recNErab,no,m,white,bus,6.2,2.6,7.2,5.6,6.7
1265,1,f,24,Telecom,HR,referal,no,m,white,bus,1,6.9,9.5,4.8,7.5
1266,1,f,23,Retail,Sales,empjs,my head,f,white,bus,7,4.8,4.1,5.6,6.7
1267,0,f,32,Retail,HR,rabrecNErab,no,f,white,bus,3,4.1,7.2,7.1,8.3
1268,0,m,42,manufacture,BusinessDevelopment,youjs,no,m,white,car,1.4,4.1,9.5,7.1,5.2
1269,1,m,22,PowerGeneration,Marketing,rabrecNErab,no,m,white,bus,5.4,4.1,8.7,4,2.1
1270,1,m,39,Banks,BusinessDevelopment,youjs,no,f,white,bus,7.8,4.8,1.8,8.7,8.3
1271,1,m,34,etc,HR,empjs,no,m,grey,bus,3.8,2.6,8,9.4,6
1272,0,f,30,State,HR,youjs,no,m,white,bus,4.6,2.6,7.2,7.1,6.7
1273,1,f,28,Retail,Marketing,rabrecNErab,no,f,white,car,3,8.4,3.3,7.9,8.3
1274,0,f,31,Retail,BusinessDevelopment,referal,no,m,white,car,4.6,4.8,8,4.8,6.7
1275,0,f,31,Retail,BusinessDevelopment,referal,no,m,white,car,6.2,6.9,7.2,4.8,5.2
1276,1,f,32,etc,HR,youjs,yes,f,white,bus,3,8.4,7.2,6.3,7.5
1277,0,f,40,manufacture,HR,youjs,no,m,white,bus,3,6.9,4.9,5.6,6
1278,1,f,22,IT,manage,youjs,yes,f,white,bus,8.6,6.2,2.6,5.6,9.8
1279,1,f,41,Banks,HR,rabrecNErab,no,m,white,bus,3.8,8.4,2.6,4.8,7.5
1280,1,f,24,manufacture,HR,rabrecNErab,my head,f,grey,bus,3,4.8,7.2,7.9,5.2
1281,1,f,24,manufacture,HR,rabrecNErab,my head,f,grey,bus,3,5.5,5.7,7.1,5.2
1282,1,f,26,etc,Engineer,empjs,no,m,white,bus,6.2,5.5,3.3,6.3,8.3
1283,1,f,36,RealEstate,manage,rabrecNErab,no,m,white,bus,5.4,5.5,7.2,4.8,4.4
1284,1,m,30,Retail,Sales,rabrecNErab,no,m,grey,car,5.4,4.1,4.9,6.3,6
1285,1,f,30,Retail,HR,youjs,yes,f,white,bus,4.6,4.8,5.7,8.7,6
1286,0,f,31,IT,HR,youjs,no,m,white,bus,7,3.4,8,7.9,6
1287,1,f,24,Pharma,HR,empjs,no,f,white,bus,5.4,4.8,4.9,4.8,5.2
1288,1,f,28,IT,HR,youjs,no,f,white,bus,6.2,3.4,4.9,7.9,7.5
1289,1,f,24,etc,PR,referal,no,f,white,foot,7,4.1,2.6,7.9,7.5
1290,1,f,24,etc,PR,referal,no,f,white,foot,7.8,6.2,2.6,5.6,6.7
1291,1,f,44,etc,HR,youjs,no,m,white,bus,4.6,7.6,5.7,2.5,6
1292,0,f,24,Retail,HR,rabrecNErab,yes,m,white,car,7,6.2,1.8,6.3,7.5
1293,1,m,39,Retail,manage,empjs,no,m,white,car,6.2,3.4,6.4,6.3,7.5
1294,0,f,35,Telecom,BusinessDevelopment,referal,my head,f,white,bus,8.6,5.5,3.3,4.8,6.7
1295,1,f,40,Retail,HR,KA,no,m,white,car,6.2,6.2,5.7,4.8,7.5
1296,1,f,30.40033257,Retail,Marketing,youjs,yes,f,white,bus,7.8,6.2,4.9,4,8.3
1297,1,f,26,Banks,HR,youjs,no,f,grey,bus,4.6,6.2,5.7,4,6
1298,1,f,26,Banks,HR,youjs,no,f,grey,bus,4.6,5.5,6.4,5.6,5.2
1299,0,f,31,etc,HR,empjs,no,f,white,bus,5.4,5.5,4.9,5.6,6.7
1300,0,f,26,IT,HR,empjs,yes,f,white,bus,9.4,6.2,2.6,4,6
1301,0,f,26,IT,HR,empjs,yes,f,white,bus,6.2,7.6,4.1,3.3,6.7
1302,1,f,33,Pharma,HR,empjs,no,f,white,car,5.4,3.4,5.7,7.1,5.2
1303,0,f,23,Consult,HR,empjs,yes,f,white,foot,8.6,5.5,2.6,4.8,7.5
1304,0,f,32,Retail,HR,rabrecNErab,no,f,white,bus,3.8,6.2,8,4,6.7
1305,1,m,28,etc,IT,youjs,no,m,white,bus,7.8,6.9,2.6,6.3,7.5
1306,0,f,26,Retail,etc,youjs,no,m,white,car,10,5.5,2.6,6.3,6.7
1307,1,f,27,etc,HR,KA,no,f,white,bus,3.8,1.9,9.5,7.1,2.1
1308,0,m,22,IT,IT,rabrecNErab,my head,m,white,foot,4.6,2.6,6.4,9.4,6
1309,1,m,37,IT,IT,rabrecNErab,no,m,white,bus,10,3.4,3.3,6.3,10
1310,1,m,38,Agriculture,HR,empjs,no,f,white,bus,4.6,4.1,4.1,8.7,8.3
1311,1,m,44,Retail,Sales,youjs,no,m,grey,bus,2.2,5.5,8.7,7.1,6.7
1312,0,f,27,etc,etc,empjs,no,m,white,bus,7,6.9,5.7,3.3,6.7
1313,1,f,23,Agriculture,Consult,referal,yes,m,white,bus,4.6,6.9,7.2,3.3,2.1
1314,1,f,23,Agriculture,Consult,referal,yes,m,white,bus,4.6,6.9,7.2,2.5,2.9
1315,1,f,23,Agriculture,Consult,referal,my head,m,white,bus,4.6,6.9,7.2,3.3,2.1
1316,1,f,23,Agriculture,Consult,referal,my head,m,white,bus,4.6,6.9,7.2,2.5,2.9
1317,1,f,34,Building,HR,youjs,my head,f,white,bus,4.6,2.6,5.7,7.9,7.5
1318,0,m,23,Telecom,Engineer,empjs,no,m,grey,bus,3.8,9.1,8.7,4.8,5.2
1319,0,f,25,Retail,HR,youjs,no,m,grey,bus,6.2,3.4,6.4,6.3,7.5
1320,0,f,26,Retail,HR,recNErab,no,f,white,bus,4.6,6.2,5.7,6.3,4.4
1321,0,f,26,Retail,HR,recNErab,no,f,white,bus,3.8,4.1,8.7,7.9,5.2
1322,0,f,30,Retail,etc,youjs,no,f,grey,bus,6.2,2.6,6.4,5.6,6
1323,1,m,45,Telecom,BusinessDevelopment,friends,my head,m,white,bus,3,8.4,7.2,7.1,6
1324,0,f,31,transport,Consult,friends,no,m,white,bus,5.4,6.2,6.4,4,3.7
1325,0,f,31,transport,Consult,friends,no,m,white,bus,3.8,3.4,8,6.3,6
1326,1,f,36,manufacture,etc,empjs,my head,f,white,foot,4.6,4.1,4.9,5.6,3.7
1327,1,f,36,manufacture,etc,empjs,my head,f,white,foot,6.2,4.8,5.7,4,2.9
1328,0,f,29,PowerGeneration,Commercial,youjs,no,m,grey,car,5.4,6.2,4.1,5.6,8.3
1329,1,f,30,Telecom,HR,youjs,yes,f,white,foot,5.4,4.1,4.9,8.7,7.5
1330,1,f,23,manufacture,Engineer,youjs,yes,m,white,bus,3,6.9,5.7,7.9,5.2
1331,1,f,23,manufacture,Engineer,youjs,yes,m,white,bus,4.6,6.9,7.2,4.8,5.2
1332,1,f,27,Retail,HR,rabrecNErab,yes,f,white,bus,6.2,6.9,3.3,4.8,6.7
1333,1,m,29,Consult,HR,empjs,no,m,white,car,3,4.8,4.9,6.3,7.5
1334,1,f,28,State,manage,rabrecNErab,no,f,white,bus,7,6.9,6.4,2.5,5.2
1335,0,m,46,Consult,HR,advert,no,f,white,bus,3,6.2,8,5.6,3.7
1336,1,m,23,State,Law,referal,my head,m,white,car,4.6,6.9,7.2,3.3,2.1
1337,1,m,23,State,Law,referal,my head,m,white,car,4.6,6.9,7.2,2.5,2.9
1338,0,f,26,Building,HR,rabrecNErab,no,m,white,foot,3.8,1.9,8.7,6.3,4.4
1339,0,f,26,Building,HR,rabrecNErab,no,m,white,foot,5.4,2.6,8,7.1,5.2
1340,1,f,38,transport,HR,youjs,no,m,grey,bus,6.2,6.2,8,2.5,3.7
1341,1,f,38,transport,HR,youjs,no,m,grey,bus,4.6,6.2,8,4,3.7
1342,1,m,26,Retail,IT,friends,no,m,white,bus,3.8,7.6,7.2,7.9,4.4
1343,0,f,31,Retail,HR,youjs,my head,f,white,bus,4.6,5.5,7.2,3.3,2.9
1344,0,f,31,Retail,HR,youjs,my head,f,white,bus,4.6,5.5,7.2,4.8,3.7
1345,1,f,36,Building,HR,KA,no,f,white,bus,3.8,5.5,6.4,5.6,6
1346,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,7.8,6.2,6.4,7.9,6
1347,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,3.8,3.4,5.7,8.7,7.5
1348,1,f,28,Building,BusinessDevelopment,referal,no,m,white,foot,9.4,3.4,4.9,3.3,6
1349,1,f,27,Retail,HR,referal,yes,f,white,bus,6.2,6.9,3.3,4.8,6.7
1350,0,f,26,Banks,IT,youjs,my head,m,grey,car,6.2,5.5,4.9,5.6,6.7
1351,0,f,28,Retail,HR,youjs,no,m,white,bus,5.4,3.4,7.2,6.3,3.7
1352,1,f,40,Retail,HR,youjs,no,m,grey,car,6.2,5.5,4.9,4.8,7.5
1353,1,m,23,etc,Marketing,friends,my head,m,white,bus,1.4,9.8,6.4,3.3,6
1354,1,f,22,IT,IT,empjs,my head,m,grey,bus,7,4.1,5.7,5.6,8.3
1355,0,f,29,manufacture,HR,rabrecNErab,my head,m,white,foot,6.2,3.4,4.1,7.9,7.5
1356,0,f,29,manufacture,HR,rabrecNErab,my head,m,white,foot,6.2,3.4,4.1,7.9,7.5
1357,1,m,23,State,etc,rabrecNErab,my head,m,white,bus,6.2,2.6,7.2,6.3,7.5
1358,0,f,29,manufacture,HR,rabrecNErab,my head,m,white,foot,6.2,3.4,4.1,7.9,7.5
1359,0,f,29,manufacture,HR,rabrecNErab,my head,m,white,foot,6.2,3.4,4.1,7.9,7.5
1360,1,m,26,IT,IT,empjs,no,m,white,bus,3.8,4.8,6.4,8.7,6
1361,0,f,26,transport,HR,youjs,yes,f,white,bus,7.8,4.8,6.4,4.8,6
1362,1,m,26,Building,Engineer,empjs,my head,m,white,bus,4.6,5.5,5.7,8.7,6
1363,0,m,19,IT,IT,youjs,no,m,white,bus,4.6,6.2,7.2,5.6,6
1364,0,f,33,Retail,HR,youjs,no,m,grey,bus,6.2,4.8,6.4,2.5,4.4
1365,1,f,24,Consult,Consult,rabrecNErab,my head,f,white,bus,6.2,4.8,8,4,2.9
1366,0,f,31,Retail,Accounting,youjs,no,f,white,bus,7,2.6,7.2,4.8,4.4
1367,1,f,33,Pharma,HR,empjs,no,f,white,car,5.4,3.4,5.7,7.1,5.2
1368,1,f,22,IT,HR,rabrecNErab,no,m,white,bus,7,2.6,7.2,6.3,6
1369,1,f,25,Banks,HR,empjs,my head,m,white,bus,9.4,6.2,3.3,2.5,6.7
1370,0,f,28,Agriculture,HR,friends,no,m,white,bus,6.2,5.5,3.3,6.3,8.3
1371,0,f,32,Telecom,HR,youjs,no,f,white,bus,7,5.5,3.3,7.1,6.7
1372,1,f,22,transport,HR,youjs,no,m,white,bus,2.2,8.4,4.9,7.1,6.7
1373,1,f,37,Consult,Finanñe,empjs,no,m,white,bus,7,7.6,2.6,5.6,8.3
1374,1,f,27,Retail,HR,empjs,no,f,grey,car,7.8,4.8,3.3,5.6,6.7
1375,1,f,27,Retail,HR,empjs,no,f,grey,car,10,4.1,1.8,6.3,8.3
1376,1,f,35,Telecom,HR,empjs,my head,f,white,foot,6.2,4.1,6.4,5.6,6.7
1377,0,f,27,Telecom,Marketing,advert,no,f,white,car,3.8,4.8,4.9,6.3,5.2
1378,1,m,24,Consult,HR,empjs,no,f,white,foot,2.2,4.1,6.4,9.4,6
1379,1,f,25,Banks,HR,youjs,my head,f,grey,bus,5.4,3.4,8,6.3,2.1
1380,1,f,23,Banks,IT,youjs,my head,m,white,bus,5.4,6.2,3.3,4,6
1381,0,f,24,IT,HR,empjs,my head,f,white,bus,8.6,6.9,4.9,1.7,4.4
1382,1,m,31,Retail,IT,youjs,no,m,white,bus,4.6,2.6,6.4,10,4.4
1383,1,m,35,Retail,Sales,youjs,no,m,white,foot,5.4,6.2,4.9,4,2.9
1384,1,f,21,State,PR,empjs,no,f,white,bus,3,5.5,7.2,5.6,2.1
1385,0,f,19,Retail,HR,rabrecNErab,yes,f,white,bus,7,6.2,5.7,2.5,5.2
1386,1,f,21,Consult,HR,empjs,yes,f,white,bus,7,9.1,1.8,4.8,6
1387,1,f,24,Building,etc,friends,no,m,grey,bus,5.4,4.1,2.6,7.9,6
1388,0,f,35,Pharma,HR,KA,my head,f,white,bus,5.4,4.8,5.7,4,3.7
1389,1,m,25,Retail,Sales,youjs,my head,m,white,car,7,5.5,4.1,6.3,8.3
1390,1,m,19,manufacture,Accounting,friends,no,f,white,car,6.2,3.4,5.7,7.1,6.7
1391,1,m,19,manufacture,Accounting,friends,no,f,white,car,4.6,6.9,5.7,7.1,5.2
1392,0,f,30.40033257,Banks,HR,friends,my head,f,white,bus,6.2,6.2,4.1,2.5,5.2
1393,0,f,35,manufacture,HR,youjs,no,m,white,bus,7.8,1.9,3.3,4,6.7
1394,0,f,43,State,Law,rabrecNErab,no,m,white,car,4.6,5.5,6.4,4,5.2
1395,1,f,22,Consult,HR,empjs,yes,m,white,bus,6.2,4.8,3.3,7.1,9
1396,1,f,48,Building,HR,rabrecNErab,no,m,white,bus,6.2,6.2,6.4,3.3,6.7
1397,0,f,29,IT,IT,empjs,yes,m,white,car,9.4,6.2,4.1,4.8,7.5
1398,0,f,29,IT,IT,empjs,yes,m,white,car,7,6.2,5.7,4.8,5.2
1399,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,7.8,6.2,6.4,7.9,6
1400,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,3.8,3.4,5.7,8.7,7.5
1401,1,f,44,Retail,HR,rabrecNErab,no,m,grey,bus,3,6.9,4.1,7.9,5.2
1402,1,f,24,IT,HR,empjs,my head,m,white,foot,7,5.5,4.9,4.8,2.9
1403,1,f,42,Consult,HR,friends,no,m,white,bus,3,6.9,6.4,5.6,6
1404,1,f,42,Consult,HR,friends,no,m,white,bus,7,6.2,5.7,4.8,4.4
1405,1,f,22,State,Teaching,recNErab,my head,f,grey,bus,3,4.8,5.7,4.8,3.7
1406,1,m,41,IT,IT,rabrecNErab,no,m,white,bus,3.8,4.1,5.7,5.6,4.4
1407,1,f,26,State,HR,referal,no,m,white,car,5.4,6.2,7.2,4.8,6.7
1408,1,m,31,Building,Engineer,youjs,no,m,white,bus,5.4,4.1,8.7,6.3,4.4
1409,1,f,38,Building,HR,youjs,no,m,white,bus,7,4.1,4.9,5.6,6.7
1410,0,m,38,Agriculture,HR,youjs,no,f,white,car,7.8,2.6,4.1,7.9,6.7
1411,1,f,26,Consult,HR,youjs,no,f,grey,bus,7,6.2,4.1,4.8,8.3
1412,0,f,29,Retail,HR,empjs,my head,f,grey,bus,4.6,5.5,1.8,7.1,6.7
1413,0,f,29,Retail,HR,empjs,my head,f,grey,bus,4.6,1,5.7,8.7,2.9
1414,0,f,29,Retail,HR,empjs,my head,f,grey,bus,5.4,4.8,8,9.4,2.9
1415,1,f,38,Building,HR,KA,no,m,white,car,5.4,5.5,4.9,4.8,4.4
1416,1,f,38,Building,HR,KA,no,m,white,car,6.2,6.2,4.9,3.3,2.9
1417,0,m,35,IT,IT,friends,no,m,white,bus,7,5.5,2.6,5.6,9
1418,0,f,39,etc,manage,KA,no,f,white,bus,3.8,7.6,4.9,7.1,9
1419,1,m,19,manufacture,Accounting,rabrecNErab,no,f,white,car,6.2,3.4,5.7,7.1,6.7
1420,1,m,19,manufacture,Accounting,rabrecNErab,no,f,white,car,4.6,6.9,5.7,7.1,5.2
1421,0,f,26,IT,HR,empjs,my head,f,white,bus,9.4,6.2,2.6,4,6
1422,0,f,26,IT,HR,empjs,my head,f,white,bus,6.2,7.6,4.1,3.3,6.7
1423,1,m,32,Mining,Law,friends,no,f,white,bus,3,4.8,4.1,7.1,7.5
1424,1,f,26,State,HR,empjs,yes,m,white,car,5.4,6.2,7.2,4.8,6.7
1425,0,m,33,Retail,HR,empjs,no,f,white,car,4.6,6.2,8,7.1,5.2
1426,0,m,33,Retail,HR,empjs,no,f,white,car,5.4,7.6,5.7,7.1,6
1427,0,f,39,transport,HR,empjs,no,f,white,bus,4.6,4.1,4.9,5.6,3.7
1428,0,f,39,transport,HR,empjs,no,f,white,bus,6.2,4.8,5.7,4,2.9
1429,0,f,23,Retail,HR,empjs,no,m,white,bus,7,4.1,8,4.8,4.4
1430,0,f,24,manufacture,HR,youjs,no,f,white,bus,3.8,7.6,8,4.8,2.9
1431,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,4.8,7.5
1432,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,5.6,9
1433,0,f,34,Banks,HR,youjs,no,f,white,bus,1.4,6.9,8,4,5.2
1434,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,4.8,7.5
1435,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,5.6,9
1436,0,m,32,State,etc,youjs,no,f,white,car,3.8,3.4,7.2,10,5.2
1437,0,f,29,Retail,HR,empjs,my head,f,white,bus,6.2,6.9,8.7,3.3,2.9
1438,0,f,21,Retail,HR,empjs,no,f,grey,bus,2.2,4.8,8.7,7.9,5.2
1439,0,f,21,Retail,HR,empjs,no,f,grey,bus,3.8,3.4,8.7,7.1,3.7
1440,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,4.8,7.5
1441,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,5.6,9
1442,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,4.8,7.5
1443,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,5.6,9
1444,1,m,42,etc,Marketing,empjs,no,f,grey,bus,2.2,6.9,3.3,6.3,3.7
1445,0,f,35,Telecom,HR,empjs,no,f,grey,bus,7,3.4,3.3,6.3,7.5
1446,1,m,42,Consult,Consult,youjs,my head,m,white,bus,5.4,8.4,6.4,5.6,5.2
1447,0,m,28,IT,HR,youjs,no,m,white,bus,2.2,5.5,7.2,4.8,3.7
1448,0,f,27,PowerGeneration,HR,youjs,no,m,white,foot,3,2.6,6.4,7.1,7.5
1449,0,f,27,PowerGeneration,HR,youjs,no,m,white,foot,3,5.5,4.1,7.1,8.3
1450,1,m,33,Building,Sales,KA,no,m,grey,car,7.8,3.4,7.2,4,5.2
1451,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,4.8,7.5
1452,0,f,26,Banks,Sales,advert,no,f,white,foot,5.4,7.6,4.1,5.6,9
1453,0,f,31,transport,manage,friends,my head,m,white,bus,5.4,6.2,6.4,4,3.7
1454,0,f,31,transport,manage,friends,my head,m,white,bus,3.8,3.4,8,6.3,6
1455,1,f,32,manufacture,HR,recNErab,my head,f,white,car,4.6,6.9,4.9,5.6,6
1456,0,f,25,Retail,HR,youjs,no,m,white,car,7.8,4.8,5.7,4.8,5.2
