Employee ID,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
1457,0,f,33,manufacture,HR,KA,no,m,white,bus,5.4,9.1,4.1,2.5,6
1458,1,f,28,transport,HR,empjs,no,m,white,bus,3.8,4.8,9.5,4.8,2.1
1459,1,m,26,etc,Engineer,friends,no,m,white,bus,7.8,6.9,4.1,6.3,7.5
1460,1,f,40,Building,HR,rabrecNErab,my head,m,white,car,2.2,8.4,6.4,4.8,6.7
1461,0,f,26,IT,HR,friends,my head,m,white,bus,4.6,6.9,8,4,4.4
1462,0,m,21,Retail,Sales,rabrecNErab,yes,m,white,bus,7.8,4.1,2.6,5.6,8.3
1463,0,f,27,Retail,HR,youjs,my head,m,white,bus,7,4.8,6.4,4.8,7.5
1464,1,f,29,Mining,HR,rabrecNErab,no,m,white,bus,4.6,5.5,5.7,4.8,7.5
1465,0,f,25,Retail,Marketing,youjs,yes,f,white,bus,8.6,5.5,3.3,5.6,9.8
1466,1,m,44,Retail,Commercial,youjs,no,m,white,bus,3,2.6,10,9.4,4.4
1467,1,m,31,RealEstate,Marketing,youjs,my head,f,grey,car,7.8,4.1,4.1,7.9,7.5
1468,1,f,36,Telecom,HR,youjs,no,f,white,car,7,4.1,6.4,5.6,8.3
1469,1,f,30,State,HR,friends,yes,f,white,foot,5.4,4.1,4.9,8.7,7.5
1470,0,f,31,State,HR,rabrecNErab,no,f,white,bus,1.4,7.6,7.2,4,2.9
1471,0,f,22,Consult,HR,youjs,my head,f,white,bus,6.2,5.5,2.6,5.6,8.3
1472,1,f,54,Pharma,HR,rabrecNErab,no,m,white,car,4.6,8.4,5.7,4,4.4
1473,1,f,54,Pharma,HR,rabrecNErab,no,m,white,car,4.6,8.4,5.7,4,4.4
1474,1,f,36,manufacture,HR,youjs,my head,f,white,bus,6.2,4.8,5.7,8.7,7.5
1475,1,f,32,Retail,HR,friends,no,f,grey,car,6.2,6.2,1.8,5.6,9
1476,0,f,33,Banks,HR,empjs,no,f,white,bus,7,6.2,1,9.4,7.5
1477,0,f,23,Retail,etc,recNErab,my head,m,white,bus,6.2,6.9,4.9,2.5,2.9
1478,1,f,41,Banks,HR,empjs,no,m,white,bus,7.8,5.5,2.6,6.3,8.3
1479,1,f,41,Banks,HR,empjs,no,m,white,bus,8.6,5.5,3.3,6.3,7.5
1480,1,f,41,Banks,HR,empjs,no,m,white,bus,7,6.9,4.1,5.6,7.5
1481,1,f,30,Banks,HR,youjs,no,f,white,bus,8.6,6.9,2.6,4,7.5
1482,0,f,26,manufacture,HR,empjs,no,m,white,bus,8.6,5.5,4.1,4,3.7
1483,1,f,23,Banks,HR,rabrecNErab,yes,f,white,car,6.2,9.1,4.1,3.3,6.7
1484,1,f,23,Banks,HR,rabrecNErab,yes,f,white,car,7,7.6,3.3,3.3,6.7
1485,0,f,42,etc,HR,youjs,no,f,white,foot,5.4,4.8,6.4,6.3,4.4
1486,1,f,25,State,manage,friends,no,m,white,bus,4.6,6.2,6.4,4,4.4
1487,1,f,23,Telecom,HR,empjs,no,f,white,bus,3.8,4.8,7.2,5.6,4.4
1488,1,f,22,etc,Sales,recNErab,my head,m,white,foot,7,1.9,6.4,6.3,4.4
1489,0,f,29,Retail,HR,empjs,my head,f,white,bus,6.2,6.9,8.7,3.3,2.9
1490,0,f,37,Retail,HR,friends,no,m,white,bus,5.4,4.8,6.4,7.1,4.4
1491,1,m,24,Building,HR,friends,yes,m,white,car,5.4,5.5,5.7,8.7,5.2
1492,1,m,26,etc,HR,youjs,yes,f,white,bus,6.2,5.5,6.4,4,3.7
1493,1,f,34,manufacture,manage,KA,no,f,white,car,7,2.6,7.2,4.8,5.2
1494,1,f,27,Agriculture,Marketing,empjs,yes,m,white,bus,7,6.9,2.6,4,5.2
1495,0,f,28,Retail,HR,youjs,my head,f,grey,bus,4.6,5.5,1.8,7.1,6.7
1496,0,f,28,Retail,HR,youjs,my head,f,grey,bus,4.6,1,5.7,8.7,2.9
1497,0,f,28,Retail,HR,youjs,my head,f,grey,bus,5.4,4.8,8,9.4,2.9
1498,0,f,20,etc,HR,KA,no,f,white,bus,7.8,7.6,4.1,4,5.2
1499,1,m,26,State,IT,empjs,my head,m,white,bus,4.6,3.4,6.4,7.1,6
1500,1,f,27,IT,HR,youjs,my head,m,white,bus,6.2,6.2,4.9,5.6,6
1501,1,f,22,Telecom,HR,referal,no,f,white,car,7,3.4,4.1,6.3,8.3
1502,0,f,31,manufacture,HR,KA,my head,m,white,car,8.6,4.8,4.1,2.5,4.4
1503,1,f,31,manufacture,HR,youjs,my head,m,grey,car,5.4,5.5,6.4,6.3,6.7
1504,1,f,31,etc,HR,empjs,no,m,white,car,5.4,8.4,2.6,5.6,7.5
1505,1,f,37,Building,HR,friends,no,m,white,car,2.2,7.6,8,4,2.1
1506,1,m,42,IT,Consult,youjs,my head,m,white,bus,5.4,8.4,6.4,5.6,5.2
1507,1,f,22,Retail,HR,empjs,no,f,white,bus,5.4,4.8,4.9,7.1,6.7
1508,1,f,22,Retail,HR,empjs,no,f,white,bus,4.6,1.9,8,6.3,6
1509,1,m,40,Agriculture,Sales,empjs,no,m,white,bus,4.6,4.1,7.2,10,5.2
1510,0,f,23,transport,HR,empjs,yes,m,white,bus,5.4,5.5,8,2.5,4.4
1511,1,f,34,Retail,BusinessDevelopment,rabrecNErab,no,f,white,bus,3,7.6,4.9,5.6,5.2
1512,0,m,33,State,Sales,rabrecNErab,no,m,white,car,7,6.2,4.1,6.3,9
1513,1,f,46,Building,HR,friends,no,m,white,car,3.8,5.5,4.9,5.6,5.2
1514,0,f,22,Retail,HR,empjs,yes,f,white,bus,3.8,6.2,5.7,7.9,9
1515,0,f,25,Mining,Finanñe,rabrecNErab,no,f,white,car,6.2,6.2,6.4,5.6,3.7
1516,1,f,23,Banks,HR,rabrecNErab,yes,f,white,car,6.2,9.1,4.1,3.3,6.7
1517,1,f,23,Banks,HR,rabrecNErab,yes,f,white,car,7,7.6,3.3,3.3,6.7
1518,1,m,31,Retail,Sales,empjs,my head,m,grey,bus,6.2,6.9,6.4,3.3,6.7
1519,0,f,25,State,HR,youjs,no,f,white,bus,9.4,4.8,3.3,7.1,9
1520,0,f,30,RealEstate,BusinessDevelopment,referal,my head,m,white,car,5.4,6.9,2.6,5.6,8.3
1521,0,f,22,State,HR,advert,my head,f,white,foot,5.4,5.5,7.2,4,2.9
1522,1,f,35,Retail,HR,empjs,no,m,white,bus,5.4,7.6,4.9,4,6
1523,1,f,24,Consult,HR,empjs,my head,f,white,bus,7.8,5.5,3.3,7.9,8.3
1524,0,f,29,Retail,HR,advert,no,m,white,car,4.6,3.4,9.5,4.8,2.1
1525,0,m,36,manufacture,Engineer,friends,my head,m,white,bus,7.8,2.6,4.1,8.7,6.7
1526,0,m,33,manufacture,Engineer,recNErab,my head,m,white,bus,5.4,8.4,4.1,4.8,6.7
1527,0,f,34,Retail,HR,empjs,no,f,white,car,8.6,5.5,4.1,5.6,6.7
1528,0,f,34,Retail,HR,empjs,no,f,white,car,8.6,3.4,4.1,7.1,6
1529,0,f,34,Retail,HR,empjs,no,f,white,car,7.8,4.1,4.1,7.1,6.7
1530,0,f,28,Retail,HR,youjs,no,f,white,car,5.4,5.5,6.4,2.5,4.4
1531,0,f,45,State,HR,rabrecNErab,no,f,white,bus,6.2,6.2,3.3,6.3,8.3
1532,0,f,45,State,HR,rabrecNErab,no,f,white,bus,4.6,4.8,4.1,7.9,9
1533,1,f,41,Retail,HR,empjs,no,m,white,bus,3,6.9,6.4,4.8,6
1534,1,f,41,Retail,HR,empjs,no,m,white,bus,2.2,6.9,8,6.3,3.7
1535,1,f,41,Retail,HR,empjs,no,m,white,bus,3,6.9,7.2,4.8,5.2
1536,1,f,41,Consult,HR,youjs,no,f,white,bus,1.4,4.8,8.7,5.6,2.1
1537,1,f,41,Consult,HR,youjs,no,f,white,bus,3,8.4,8,3.3,2.1
1538,0,m,33,Retail,HR,empjs,my head,f,white,bus,2.2,7.6,6.4,4.8,7.5
1539,1,f,22,Banks,HR,youjs,yes,f,white,bus,6.2,4.8,4.9,4.8,6.7
1540,0,f,29,Retail,HR,empjs,my head,f,grey,bus,4.6,5.5,1.8,7.1,6.7
1541,0,f,29,Retail,HR,empjs,my head,f,grey,bus,4.6,1,5.7,8.7,2.9
1542,0,f,29,Retail,HR,empjs,my head,f,grey,bus,5.4,4.8,8,9.4,2.9
1543,1,f,34,manufacture,Marketing,referal,no,m,grey,car,9.4,3.4,4.9,3.3,6
1544,0,m,33,Retail,HR,empjs,no,f,white,car,4.6,6.2,8,7.1,5.2
1545,0,m,33,Retail,HR,empjs,no,f,white,car,5.4,7.6,5.7,7.1,6
1546,0,f,28,Agriculture,HR,friends,no,f,white,bus,6.2,5.5,3.3,6.3,8.3
1547,1,f,27,Retail,HR,friends,my head,f,white,bus,5.4,3.4,3.3,8.7,8.3
1548,1,f,27,Retail,HR,friends,my head,f,white,bus,6.2,6.2,7.2,3.3,3.7
1549,1,f,35,transport,Commercial,empjs,no,f,white,car,7.8,5.5,1.8,5.6,8.3
1550,1,f,27,Retail,HR,youjs,my head,m,white,bus,6.2,6.9,4.1,5.6,6
1551,1,f,42,transport,HR,youjs,no,m,white,bus,5.4,4.8,4.1,4.8,6
1552,0,f,22,Retail,manage,youjs,no,f,white,bus,6.2,9.1,4.9,3.3,2.9
1553,0,f,40,RealEstate,HR,youjs,no,f,white,foot,3.8,8.4,8,4,4.4
1554,0,f,40,RealEstate,HR,youjs,no,f,white,foot,4.6,9.1,4.9,3.3,2.9
1555,0,m,31,Banks,IT,recNErab,no,m,grey,car,6.2,4.1,2.6,8.7,8.3
1556,0,f,43,etc,HR,youjs,no,m,white,bus,3,6.2,8,7.1,4.4
1557,0,f,23,etc,Sales,empjs,my head,f,white,bus,5.4,6.2,9.5,5.6,5.2
1558,0,f,29,Retail,HR,youjs,my head,m,white,bus,7.8,5.5,5.7,4,5.2
1559,0,f,29,Retail,HR,youjs,my head,m,white,bus,6.2,6.2,5.7,6.3,2.9
1560,0,f,29,Retail,HR,youjs,my head,m,white,bus,7,6.2,5.7,4,3.7
1561,0,f,22,State,HR,rabrecNErab,my head,f,white,car,4.6,9.1,6.4,5.6,6
1562,1,f,44,State,HR,rabrecNErab,my head,f,grey,car,3.8,6.2,5.7,5.6,6.7
1563,0,m,21,IT,IT,friends,my head,m,white,foot,3.8,5.5,5.7,7.9,3.7
1564,0,m,40,IT,Sales,rabrecNErab,no,m,white,car,1.4,6.9,9.5,6.3,1.3
1565,1,f,32,etc,Marketing,youjs,no,m,white,bus,3.8,6.2,6.4,4,6
1566,0,m,31,Banks,etc,friends,no,m,white,bus,4.6,7.6,4.1,4,6
1567,1,f,23,etc,HR,friends,my head,f,white,bus,4.6,8.4,6.4,2.5,2.1
1568,1,m,27,Building,HR,referal,no,m,white,car,3.8,6.2,8,5.6,6
1569,0,f,25,manufacture,HR,youjs,my head,f,white,bus,4.6,7.6,9.5,2.5,1.3
1570,0,f,25,manufacture,HR,youjs,my head,f,white,bus,5.4,5.5,7.2,5.6,2.9
1571,1,m,39,Banks,Finanñe,rabrecNErab,my head,m,white,bus,3.8,7.6,6.4,4.8,5.2
1572,1,f,29,Retail,Sales,rabrecNErab,no,m,white,car,5.4,6.9,2.6,7.9,6.7
1573,1,f,24,Consult,HR,youjs,no,f,white,bus,6.2,3.4,7.2,2.5,3.7
1574,1,f,24,Consult,HR,youjs,no,f,white,bus,6.2,5.5,7.2,7.1,4.4
1575,1,f,33,manufacture,HR,youjs,yes,m,white,car,9.4,5.5,1.8,4.8,6.7
1576,1,f,27,Retail,Sales,friends,yes,m,white,bus,4.6,6.9,7.2,2.5,6.7
1577,1,f,29,Consult,HR,advert,my head,f,white,foot,3.8,4.8,6.4,7.9,6.7
1578,0,f,29,manufacture,HR,friends,no,f,white,bus,3.8,4.8,6.4,7.9,6.7
1579,1,m,19,manufacture,HR,referal,no,m,white,car,4.6,5.5,6.4,7.9,6
1580,1,m,29,Consult,HR,empjs,my head,m,white,bus,4.6,3.4,10,6.3,1
1581,0,f,27,manufacture,HR,youjs,no,m,white,car,5.4,4.1,5.7,7.1,3.7
1582,0,f,29,manufacture,HR,rabrecNErab,no,f,white,bus,6.2,3.4,4.9,7.9,7.5
1583,0,m,33,PowerGeneration,etc,rabrecNErab,no,f,white,car,6.2,4.8,4.9,5.6,5.2
1584,1,f,30,RealEstate,HR,rabrecNErab,no,m,grey,bus,7.8,3.4,4.9,5.6,5.2
1585,0,f,31,etc,HR,empjs,my head,f,white,bus,7,2.6,4.1,8.7,5.2
1586,0,m,33,Telecom,IT,friends,yes,m,white,car,7,6.2,3.3,6.3,7.5
1587,0,m,34,manufacture,HR,youjs,my head,f,white,bus,9.4,7.6,1,4,5.2
1588,1,f,34,Mining,manage,KA,no,f,white,bus,7,2.6,7.2,4.8,5.2
1589,1,m,29,PowerGeneration,HR,rabrecNErab,no,f,white,bus,3.8,3.4,8,6.3,6
1590,1,f,31,Building,Marketing,rabrecNErab,no,m,white,car,3.8,5.5,3.3,9.4,9
1591,1,m,42,Consult,Consult,youjs,my head,m,white,bus,5.4,8.4,6.4,5.6,5.2
1592,1,f,34,Mining,HR,empjs,no,m,white,car,6.2,4.8,4.1,5.6,6.7
1593,1,f,39,Retail,HR,rabrecNErab,yes,m,white,car,6.2,7.6,4.1,2.5,4.4
1594,1,f,38,Mining,Finanñe,referal,no,m,white,bus,3.8,3.4,9.5,7.1,2.9
1595,0,f,42,Banks,HR,rabrecNErab,no,f,white,bus,3.8,8.4,2.6,4.8,7.5
1596,1,f,33,manufacture,HR,referal,my head,m,grey,car,7.8,6.9,2.6,4.8,8.3
1597,1,f,44,transport,HR,referal,no,m,white,car,3.8,6.2,4.9,6.3,10
1598,1,m,28,transport,Commercial,referal,no,m,white,bus,6.2,3.4,6.4,8.7,6
1599,0,f,30.40033257,Retail,HR,advert,no,f,grey,bus,6.2,4.1,4.1,6.3,7.5
1600,1,f,24,etc,HR,empjs,my head,f,white,bus,8.6,4.8,4.1,6.3,5.2
1601,1,f,29,manufacture,HR,empjs,no,m,white,car,6.2,6.2,4.9,4.8,7.5
1602,0,m,27,etc,Sales,youjs,yes,m,grey,bus,10,2.6,4.1,5.6,9
1603,1,m,30,Retail,Sales,KA,no,m,white,car,6.2,7.6,4.9,4.8,8.3
1604,1,f,39, HoReCa,HR,youjs,no,m,white,foot,3.8,6.9,5.7,5.6,3.7
1605,1,f,26,Telecom,IT,youjs,my head,m,grey,bus,7,4.1,2.6,8.7,9
1606,0,m,40,State,Consult,KA,no,m,grey,foot,7,6.2,4.1,6.3,9
1607,0,f,28,Building,HR,empjs,my head,m,white,bus,7,6.9,2.6,4,5.2
1608,0,f,39,transport,HR,youjs,no,f,white,bus,4.6,4.1,4.9,5.6,3.7
1609,0,f,39,transport,HR,youjs,no,f,white,bus,6.2,4.8,5.7,4,2.9
1610,0,f,24,Retail,HR,friends,my head,f,white,bus,5.4,4.8,4.9,7.1,6.7
1611,0,f,24,Retail,HR,friends,my head,f,white,bus,4.6,1.9,8,6.3,6
1612,0,f,34,etc,etc,empjs,my head,f,white,car,6.2,1,7.2,4.8,6
1613,0,f,23,transport,HR,youjs,my head,f,white,bus,4.6,7.6,8,5.6,2.1
1614,0,m,28,IT,HR,youjs,no,m,white,bus,2.2,5.5,7.2,4.8,3.7
1615,0,f,30,transport,HR,youjs,no,m,white,bus,6.2,6.2,6.4,3.3,4.4
1616,1,f,34,State,Teaching,referal,no,f,white,bus,7.8,7.6,3.3,2.5,7.5
1617,1,f,32,transport,HR,rabrecNErab,my head,m,white,bus,6.2,4.8,2.6,5.6,9.8
1618,0,f,20,Telecom,HR,recNErab,yes,f,white,foot,3.8,6.9,5.7,6.3,6.7
1619,0,f,25,Consult,HR,empjs,no,f,white,bus,7,4.1,5.7,5.6,8.3
1620,1,f,23,etc,HR,rabrecNErab,yes,m,white,bus,7,4.8,7.2,4.8,4.4
1621,1,f,25,State,Consult,rabrecNErab,yes,f,white,bus,7,4.1,5.7,6.3,7.5
1622,1,f,25,Retail,IT,empjs,no,f,grey,bus,7,2.6,6.4,7.9,5.2
1623,0,f,37,IT,HR,empjs,my head,f,white,bus,5.4,6.9,5.7,5.6,6.7
1624,0,m,36,transport,etc,empjs,no,m,grey,bus,3.8,8.4,5.7,6.3,6
1625,0,f,23,PowerGeneration,HR,rabrecNErab,no,m,white,bus,7,5.5,4.1,4.8,6
1626,0,f,26,State,HR,youjs,no,m,white,bus,7.8,6.2,3.3,7.1,6.7
1627,1,f,32,Consult,HR,friends,no,f,white,car,6.2,6.2,7.2,3.3,2.9
1628,0,f,23,Retail,HR,rabrecNErab,no,m,white,car,5.4,5.5,5.7,4.8,9.8
1629,0,f,45,transport,HR,recNErab,no,f,white,car,4.6,4.8,4.9,8.7,5.2
1630,1,f,25,Consult,HR,empjs,my head,f,grey,bus,7,4.8,5.7,4.8,5.2
1631,0,f,38,Retail,HR,friends,no,m,white,bus,7.8,7.6,2.6,5.6,7.5
1632,0,f,20,Telecom,HR,referal,my head,f,white,bus,9.4,6.9,2.6,3.3,7.5
1633,1,f,34,Retail,HR,empjs,no,m,white,car,7.8,4.1,2.6,4.8,4.4
1634,0,f,24,IT,HR,empjs,no,m,white,bus,6.2,6.2,4.9,3.3,4.4
1635,0,f,38,Retail,BusinessDevelopment,youjs,no,m,white,car,7,4.8,4.1,7.1,9
1636,0,f,33,Pharma,HR,rabrecNErab,no,m,white,bus,5.4,6.9,4.1,4.8,6
1637,1,m,25,Retail,IT,referal,no,m,white,car,2.2,7.6,5.7,7.9,6
1638,0,f,32,manufacture,HR,KA,no,m,white,car,6.2,6.9,5.7,4.8,8.3
1639,1,f,36,manufacture,Sales,KA,no,m,grey,car,8.6,4.8,1.8,7.1,8.3
1640,1,f,32,etc,HR,youjs,my head,f,white,bus,5.4,6.9,7.2,7.9,6.7
1641,1,f,25,Consult,HR,youjs,my head,f,white,bus,6.2,6.2,5.7,3.3,6.7
1642,0,m,37,manufacture,etc,youjs,no,m,white,bus,3,8.4,5.7,5.6,6.7
1643,1,f,26,Consult,BusinessDevelopment,empjs,my head,m,white,bus,9.4,6.9,3.3,3.3,6
1644,0,m,32,Retail,HR,youjs,no,m,white,bus,4.6,2.6,6.4,8.7,6
1645,0,f,25,etc,HR,KA,my head,m,white,foot,7.8,4.1,6.4,4,3.7
1646,1,f,37,IT,HR,empjs,yes,f,white,bus,6.2,6.9,5.7,6.3,5.2
1647,1,f,25,transport,HR,referal,my head,f,white,car,4.6,6.9,4.9,4,6
1648,0,f,25,Pharma,HR,friends,my head,f,white,bus,10,1.9,2.6,7.1,9.8
1649,0,f,56,Retail,HR,empjs,no,m,white,bus,4.6,6.2,4.9,5.6,6.7
1650,1,m,24,State,Teaching,rabrecNErab,no,f,white,bus,6.2,4.1,5.7,5.6,3.7
1651,0,f,32,IT,HR,rabrecNErab,no,f,white,bus,4.6,7.6,4.1,4.8,6
1652,0,f,24,Retail,HR,KA,no,f,white,bus,7,4.8,2.6,5.6,8.3
1653,0,f,24,Pharma,HR,youjs,yes,f,white,bus,5.4,6.9,5.7,5.6,4.4
1654,0,f,24,manufacture,HR,youjs,no,m,white,bus,3.8,7.6,8,4.8,2.9
1655,0,m,31,Banks,HR,youjs,no,f,white,car,5.4,4.8,8.7,5.6,4.4
1656,0,f,27,Building,HR,empjs,no,m,white,bus,8.6,5.5,4.9,3.3,3.7
1657,0,f,37,manufacture,HR,KA,no,m,white,foot,6.2,6.9,3.3,7.1,6.7
1658,1,f,38,Retail,HR,rabrecNErab,no,m,white,car,1.4,4.1,7.2,6.3,7.5
1659,0,f,35,Consult,HR,friends,my head,f,white,foot,7,6.2,7.2,2.5,5.2
1660,0,f,35,Consult,HR,friends,my head,f,white,foot,8.6,6.9,5.7,3.3,4.4
1661,0,m,29,PowerGeneration,HR,friends,no,f,white,bus,7,5.5,8,5.6,8.3
1662,0,m,25,Retail,Marketing,youjs,no,f,white,car,6.2,2.6,5.7,5.6,6.7
1663,1,f,26,Consult,HR,youjs,my head,f,white,bus,8.6,4.1,4.9,5.6,5.2
1664,0,f,27,manufacture,HR,referal,no,f,white,car,5.4,9.1,3.3,4.8,6
1665,1,f,34,Retail,HR,youjs,no,f,white,bus,7,1.9,9.5,5.6,6
1666,1,f,34,Retail,HR,youjs,no,f,white,bus,6.2,2.6,8.7,6.3,6
1667,1,f,34,Retail,HR,youjs,no,f,white,bus,5.4,2.6,10,3.3,3.7
1668,1,f,34,Retail,HR,youjs,no,f,white,bus,4.6,5.5,10,2.5,5.2
1669,0,f,35, HoReCa,HR,youjs,no,f,white,bus,5.4,5.5,7.2,5.6,2.9
1670,1,f,36,PowerGeneration,Accounting,empjs,no,f,white,bus,7.8,1.9,4.1,7.1,9
1671,0,f,46,etc,Marketing,friends,no,m,white,bus,4.6,8.4,4.9,7.9,6
1672,1,f,32,Building,HR,rabrecNErab,my head,m,white,car,7.8,5.5,4.9,6.3,9
1673,0,f,38,Retail,HR,youjs,no,f,white,foot,7,1.9,9.5,5.6,6
1674,0,f,38,Retail,HR,youjs,no,f,white,foot,6.2,2.6,8.7,6.3,6
1675,0,f,38,Retail,HR,youjs,no,f,white,foot,5.4,2.6,10,3.3,3.7
1676,0,f,38,Retail,HR,youjs,no,f,white,foot,4.6,5.5,10,2.5,5.2
1677,0,f,25,etc,HR,youjs,no,f,white,bus,6.2,6.2,3.3,6.3,6.7
1678,1,f,23,Retail,HR,youjs,no,f,white,bus,7,5.5,3.3,4.8,6.7
1679,0,f,31,Retail,HR,youjs,yes,f,white,bus,4.6,5.5,7.2,3.3,2.9
1680,0,f,31,Retail,HR,youjs,yes,f,white,bus,4.6,5.5,7.2,4.8,3.7
1681,0,f,40,etc,HR,youjs,no,f,white,foot,3.8,8.4,8,4,4.4
1682,0,f,40,etc,HR,youjs,no,f,white,foot,4.6,9.1,4.9,3.3,2.9
