Employee ID,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
1683,0,m,40,IT,Sales,friends,no,m,white,car,1.4,6.9,9.5,6.3,1.3
1684,0,m,26,Building,HR,friends,my head,m,white,car,4.6,6.9,4.9,5.6,6.7
1685,0,m,23,Retail,HR,empjs,no,f,white,car,4.6,6.2,8,7.1,5.2
1686,0,m,23,Retail,HR,empjs,no,f,white,car,5.4,7.6,5.7,7.1,6
1687,1,m,37,IT,IT,rabrecNErab,no,m,white,bus,7.8,4.8,2.6,5.6,9.8
1688,0,f,34,Banks,HR,youjs,no,f,white,bus,3.8,6.9,7.2,5.6,5.2
1689,1,f,29,Banks,HR,youjs,my head,f,white,bus,4.6,4.1,6.4,4.8,4.4
1690,1,f,27,Retail,HR,youjs,my head,m,white,car,6.2,6.9,4.1,5.6,6
1691,0,f,31,Consult,Marketing,rabrecNErab,no,m,white,foot,5.4,5.5,3.3,7.9,8.3
1692,1,m,18,Retail,Sales,referal,my head,m,white,bus,7.8,5.5,2.6,7.1,7.5
1693,0,f,31, HoReCa,HR,rabrecNErab,no,f,white,car,7,4.8,6.4,4,6.7
1694,0,f,27,Retail,HR,empjs,my head,m,white,bus,5.4,7.6,6.4,4,4.4
1695,0,f,35,etc,HR,rabrecNErab,no,f,white,bus,5.4,6.9,7.2,7.9,6.7
1696,0,f,39,manufacture,HR,rabrecNErab,my head,f,white,bus,3,7.6,9.5,3.3,4.4
1697,0,f,39,manufacture,HR,rabrecNErab,my head,f,white,bus,3,7.6,8,4,1.3
1698,0,f,27,PowerGeneration,HR,youjs,no,m,white,bus,3,2.6,6.4,7.1,7.5
1699,0,f,27,PowerGeneration,HR,youjs,no,m,white,bus,3,5.5,4.1,7.1,8.3
1700,1,f,37,Retail,HR,friends,no,f,white,car,6.2,6.9,4.1,6.3,8.3
1701,1,f,37,Retail,HR,friends,no,f,white,car,3.8,9.1,4.9,5.6,7.5
1702,1,f,37,Retail,HR,friends,no,f,white,car,6.2,6.9,4.1,6.3,8.3
1703,1,f,37,Retail,HR,friends,no,f,white,car,3.8,9.1,4.9,5.6,7.5
1704,0,f,36,IT,HR,youjs,my head,f,white,bus,5.4,6.9,5.7,5.6,6.7
1705,0,f,31,IT,HR,friends,my head,f,white,bus,6.2,6.2,5.7,3.3,6.7
1706,0,f,23,Retail,HR,empjs,my head,f,white,bus,6.2,4.1,8,4,4.4
1707,0,f,31,manufacture,HR,friends,my head,f,white,bus,1.4,7.6,8,5.6,1
1708,0,m,22,etc,HR,youjs,no,f,white,bus,8.6,2.6,6.4,6.3,6.7
1709,1,m,30,Retail,Finanñe,friends,no,f,white,bus,8.6,2.6,4.9,7.1,7.5
1710,0,f,45,Retail,HR,friends,no,f,white,foot,3.8,6.9,8,6.3,5.2
1711,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,7.8,6.2,6.4,7.9,6
1712,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,3.8,3.4,5.7,8.7,7.5
1713,1,f,33,Banks,HR,empjs,no,f,white,bus,7,6.2,1,9.4,7.5
1714,1,f,18,Banks,HR,rabrecNErab,my head,f,white,bus,6.2,6.2,4.1,2.5,5.2
1715,1,f,36,PowerGeneration,HR,youjs,my head,m,white,bus,6.2,5.5,5.7,5.6,6.7
1716,0,f,41,Retail,HR,youjs,no,m,grey,bus,7.8,7.6,4.1,1.7,5.2
1717,1,f,29,Banks,HR,friends,no,f,white,bus,6.2,5.5,4.9,5.6,9.8
1718,0,f,50,Pharma,BusinessDevelopment,youjs,no,m,grey,car,4.6,6.2,8,4.8,5.2
1719,0,f,34, HoReCa,HR,youjs,no,f,white,car,6.2,4.1,7.2,4.8,1
1720,1,m,38,Retail,Commercial,KA,yes,m,white,car,7.8,9.1,2.6,4,9
1721,0,f,25,IT,HR,youjs,no,m,white,bus,6.2,6.9,2.6,5.6,7.5
1722,1,f,30.40033257,State,Finanñe,referal,no,m,grey,bus,10,5.5,4.1,4,7.5
1723,1,m,27,Retail,Sales,youjs,my head,m,white,car,3.8,3.4,2.6,10,9
1724,1,f,38,Retail,Commercial,empjs,no,m,white,car,7,6.9,4.1,4,6.7
1725,0,f,29,Retail,HR,youjs,no,f,white,car,8.6,6.2,4.9,4.8,9
1726,0,f,26,Telecom,IT,youjs,my head,m,white,car,3,6.9,4.9,6.3,6
1727,0,f,27,manufacture,HR,empjs,no,f,white,bus,7,4.8,6.4,4.8,4.4
1728,0,m,43,Consult,IT,referal,no,m,white,foot,6.2,4.1,5.7,7.1,8.3
1729,1,m,34,Retail,Commercial,KA,no,m,white,car,3.8,3.4,7.2,8.7,7.5
1730,0,f,31,etc,HR,rabrecNErab,no,f,grey,bus,8.6,4.8,2.6,7.9,6.7
1731,0,f,27,manufacture,HR,friends,no,m,white,bus,7.8,4.8,1.8,6.3,6
1732,0,f,28,manufacture,HR,youjs,my head,f,white,car,7,4.8,5.7,2.5,4.4
1733,0,f,21,Consult,HR,friends,yes,f,grey,bus,7,6.2,4.1,4.8,6.7
1734,1,f,39,State,HR,friends,no,f,white,car,7,4.1,2.6,7.9,7.5
1735,1,f,39,State,HR,friends,no,f,white,car,7.8,6.2,2.6,5.6,6.7
1736,1,f,39,State,Teaching,rabrecNErab,no,m,grey,bus,2.2,6.9,8.7,6.3,5.2
1737,1,f,27,Retail,Sales,referal,my head,m,white,bus,8.6,7.6,1,5.6,10
1738,1,m,29,Retail,IT,referal,yes,m,white,car,1.4,4.1,10,4.8,1.3
1739,0,f,49,Telecom,HR,friends,no,m,white,car,5.4,2.6,4.1,6.3,6.7
1740,0,m,27,Retail,BusinessDevelopment,referal,no,m,white,car,3.8,6.2,4.1,7.9,5.2
1741,1,f,28,Banks,HR,youjs,no,f,white,foot,3.8,9.1,6.4,4.8,6.7
1742,1,f,27,Consult,Sales,rabrecNErab,my head,m,grey,bus,7,4.8,4.9,5.6,6.7
1743,0,m,23,Consult,HR,empjs,my head,m,white,bus,4.6,6.2,4.9,6.3,8.3
1744,0,m,41,IT,IT,friends,no,m,white,car,1.4,6.9,9.5,6.3,1.3
1745,0,m,49,PowerGeneration,IT,friends,no,m,grey,car,3,3.4,8.7,5.6,3.7
1746,0,m,30,IT,IT,friends,my head,m,white,bus,6.2,4.8,7.2,4.8,3.7
1747,0,f,21,Banks,HR,youjs,my head,f,grey,bus,4.6,6.9,7.2,7.1,1.3
1748,1,f,24,manufacture,HR,referal,no,f,white,bus,7.8,5.5,7.2,5.6,3.7
1749,1,f,34,Retail,HR,youjs,my head,m,white,car,3.8,4.8,6.4,7.9,6.7
1750,1,m,38,Retail,HR,rabrecNErab,no,f,white,bus,7,3.4,5.7,8.7,5.2
1751,0,f,32,etc,Sales,empjs,no,m,white,bus,7.8,5.5,2.6,4,7.5
1752,1,f,58,Retail,Accounting,youjs,no,m,white,bus,5.4,4.8,6.4,4.8,6
1753,0,m,29,PowerGeneration,HR,friends,no,f,white,bus,7,5.5,8,5.6,8.3
1754,0,m,23,IT,IT,youjs,my head,m,white,car,4.6,5.5,8.7,4.8,4.4
1755,0,f,36,IT,HR,recNErab,yes,m,white,bus,4.6,6.9,4.9,5.6,6
1756,0,f,45,State,HR,rabrecNErab,no,f,grey,bus,6.2,6.2,3.3,6.3,8.3
1757,0,f,45,State,HR,rabrecNErab,no,f,grey,bus,4.6,4.8,4.1,7.9,9
1758,1,f,28,Consult,HR,youjs,my head,m,white,bus,7,4.1,3.3,4.8,6.7
1759,1,f,37,Mining,HR,rabrecNErab,no,m,white,bus,4.6,4.8,8,5.6,8.3
1760,0,f,32,Building,HR,KA,no,m,white,bus,7.8,6.9,4.1,3.3,7.5
1761,0,m,37,IT,IT,rabrecNErab,my head,m,white,bus,6.2,6.9,4.1,4,8.3
1762,0,m,29,IT,IT,rabrecNErab,no,m,white,bus,1,5.5,10,7.1,2.9
1763,0,f,25,Retail,HR,youjs,my head,m,white,car,6.2,3.4,6.4,6.3,7.5
1764,0,m,27,Retail,IT,KA,no,m,white,bus,3.8,6.2,4.1,9.4,6.7
1765,0,f,42,IT,IT,KA,no,m,white,foot,1.4,7.6,8.7,4.8,5.2
1766,1,m,32,IT,IT,empjs,no,m,white,car,1.4,7.6,9.5,6.3,5.2
1767,0,m,28,Banks,IT,rabrecNErab,yes,m,white,bus,2.2,7.6,5.7,5.6,2.9
1768,0,m,40,State,Finanñe,rabrecNErab,no,f,white,car,4.6,7.6,5.7,6.3,7.5
1769,1,m,22,Building,Consult,friends,yes,m,white,bus,7,4.8,2.6,7.1,6.7
1770,1,m,34,IT,IT,referal,no,f,white,car,3.8,3.4,5.7,7.9,6.7
1771,0,m,40,IT,IT,empjs,no,m,white,car,3.8,6.2,8.7,6.3,4.4
1772,0,m,24,IT,IT,empjs,yes,m,white,bus,5.4,4.8,6.4,5.6,3.7
1773,0,m,34,IT,IT,referal,no,m,white,foot,6.2,1.2,7.2,6.3,9
1774,0,m,29,IT,IT,youjs,no,m,white,bus,3.8,2.6,6.4,7.9,8.3
1775,0,m,40,Consult,IT,friends,no,m,white,foot,3.8,4.1,7.2,8.7,6.7
1776,0,f,23,IT,HR,rabrecNErab,yes,m,white,bus,5.4,4.8,5.7,7.1,6.7
1777,1,f,36,PowerGeneration,HR,youjs,my head,m,white,bus,6.2,5.5,5.7,5.6,6.7
1778,1,m,35,IT,IT,referal,yes,m,white,car,6.2,7.6,4.1,6.3,6.7
1779,0,m,24,IT,IT,empjs,yes,m,white,car,5.4,1.9,6.4,9.4,6
1780,0,f,34,Retail,Accounting,rabrecNErab,no,f,white,car,4.6,3.4,8,5.6,5.2
1781,1,m,44,IT,Engineer,empjs,no,m,white,bus,7,7.6,6.4,6.3,6
1782,0,f,29,Banks,HR,friends,my head,f,white,bus,3.8,7.6,8,6.3,4.4
1783,0,m,34,manufacture,HR,referal,my head,f,white,bus,7.8,4.8,7.2,6.3,7.5
1784,0,m,28,IT,IT,empjs,my head,m,white,bus,4.6,4.8,5.7,6.3,4.4
1785,0,f,23,Retail,HR,youjs,no,f,white,bus,3,4.8,6.4,5.6,3.7
1786,0,f,37,transport,HR,youjs,no,m,white,bus,4.6,6.2,8,4.8,6
1787,0,m,29,Mining,HR,empjs,no,f,white,foot,2.2,7.6,6.4,9.4,6
1788,0,m,29,Mining,HR,empjs,no,f,white,foot,2.2,5.5,7.2,7.1,6.7
1789,0,m,23,Retail,Sales,empjs,my head,m,white,bus,6.2,2.6,8.7,4.8,5.2
1790,0,f,32,Retail,HR,youjs,no,f,white,bus,4.6,4.1,6.4,5.6,6
1791,0,f,29,Retail,Commercial,friends,my head,m,white,foot,4.6,4.8,7.2,6.3,2.9
1792,1,m,36,IT,IT,empjs,no,m,white,foot,3.8,7.6,2.6,7.9,4.4
1793,0,f,32,manufacture,HR,friends,no,m,grey,car,3.8,9.1,4.9,4.8,6
1794,1,f,26,Consult,HR,empjs,my head,m,grey,bus,7.8,6.9,4.1,4,4.4
1795,0,f,30,Retail,HR,referal,no,m,white,car,5.4,3.4,3.3,8.7,8.3
1796,0,f,30,Retail,HR,referal,no,m,white,car,6.2,6.2,7.2,3.3,3.7
1797,0,f,30,RealEstate,Sales,referal,my head,m,white,foot,5.4,6.9,2.6,5.6,8.3
1798,0,f,24,Mining,HR,advert,yes,f,white,bus,5.4,4.1,6.4,6.3,2.1
1799,0,m,28,IT,IT,referal,no,m,white,bus,4.6,4.8,7.2,6.3,5.2
1800,0,f,26,Consult,HR,empjs,no,m,white,bus,10,4.1,1,7.1,7.5
1801,0,f,41,manufacture,HR,friends,no,f,white,bus,7,4.8,3.3,5.6,7.5
1802,1,f,38,manufacture,HR,KA,my head,m,white,car,3,3.4,7.2,5.6,5.2
1803,1,f,24,Consult,HR,youjs,no,f,white,bus,5.4,6.9,7.2,2.5,4.4
1804,0,f,37,Telecom,HR,youjs,no,f,white,foot,7,4.1,6.4,5.6,8.3
1805,0,f,47,manufacture,HR,recNErab,no,f,white,car,5.4,7.6,4.9,4.8,6.7
1806,0,f,26,Retail,HR,rabrecNErab,my head,f,white,car,5.4,5.5,4.9,7.9,6.7
1807,0,f,46,manufacture,HR,friends,no,f,white,bus,3,4.1,6.4,5.6,5.2
1808,0,f,30,IT,HR,empjs,no,m,white,bus,6.2,7.6,3.3,6.3,7.5
1809,1,f,37,Retail,HR,rabrecNErab,no,m,white,car,7,6.2,3.3,5.6,9
1810,0,f,30,IT,HR,referal,my head,m,white,bus,5.4,3.4,3.3,8.7,8.3
1811,0,f,30,IT,HR,referal,my head,m,white,bus,6.2,6.2,7.2,3.3,3.7
1812,0,f,34,IT,HR,friends,no,m,white,bus,5.4,4.1,3.3,7.9,7.5
1813,0,f,23,Retail,HR,youjs,my head,f,white,bus,4.6,6.9,5.7,4.8,9
1814,1,f,35,manufacture,HR,youjs,no,m,white,car,5.4,4.1,4.1,7.1,7.5
1815,1,f,42,manufacture,HR,empjs,no,m,white,bus,7.8,5.5,8.7,4.8,6
1816,0,f,41,manufacture,HR,friends,no,m,white,bus,3,3.4,7.2,5.6,5.2
1817,0,f,41,Agriculture,HR,empjs,no,m,white,car,7.8,2.6,4.1,6.3,4.4
1818,0,f,42,IT,HR,youjs,my head,m,white,bus,7.8,5.5,2.6,6.3,8.3
1819,0,f,42,IT,HR,youjs,my head,m,white,bus,8.6,5.5,3.3,6.3,7.5
1820,0,f,42,IT,HR,youjs,my head,m,white,bus,7,6.9,4.1,5.6,7.5
1821,1,f,37,Retail,HR,friends,no,f,white,car,6.2,6.9,4.1,6.3,8.3
1822,1,f,37,Retail,HR,friends,no,f,white,car,3.8,9.1,4.9,5.6,7.5
1823,0,f,33,Retail,HR,referal,my head,m,white,car,5.4,4.1,6.4,5.6,6.7
1824,1,f,48,PowerGeneration,HR,empjs,no,f,white,bus,6.2,4.8,5.7,8.7,7.5
1825,0,f,34,Retail,Accounting,rabrecNErab,no,f,white,car,4.6,3.4,8,5.6,5.2
1826,0,f,23,Consult,etc,youjs,my head,m,white,foot,4.6,7.6,4.9,5.6,5.2
1827,1,f,21,PowerGeneration,HR,youjs,my head,f,grey,bus,3.8,6.9,8.7,4,6.7
1828,0,m,24,IT,IT,empjs,no,m,white,bus,3.8,4.1,4.1,8.7,6
1829,0,f,21,IT,HR,advert,no,m,white,bus,7,4.8,4.1,5.6,8.3
1830,0,f,38,Consult,HR,youjs,my head,f,white,bus,2.2,8.4,7.2,3.3,5.2
1831,0,f,34,Telecom,HR,youjs,yes,f,white,bus,3,6.2,8.7,5.6,7.5
1832,0,f,27,Pharma,HR,rabrecNErab,my head,m,white,bus,3,5.5,10,6.3,4.4
1833,0,f,32,Retail,Sales,youjs,no,m,white,car,7,4.1,8.7,3.3,1
1834,1,f,27,etc,HR,youjs,my head,f,white,bus,5.4,6.2,5.7,5.6,6.7
1835,1,f,31,IT,IT,youjs,my head,m,white,bus,5.4,5.5,7.2,4.8,5.2
1836,1,f,26,Retail,Sales,referal,my head,f,grey,bus,5.4,7.6,2.6,4.8,9
1837,0,m,28,IT,IT,friends,no,m,white,foot,2.2,5.5,8.7,5.6,6
1838,1,f,24,Retail,HR,youjs,my head,f,white,bus,6.2,4.8,7.2,4,6.7
1839,0,m,34,manufacture,HR,KA,no,m,white,car,5.4,4.1,8,7.1,8.3
1840,0,m,34,manufacture,HR,KA,no,m,white,car,3,5.5,7.2,7.9,6
1841,0,f,22,Retail,Commercial,referal,no,f,white,bus,7,5.5,6.4,4.8,2.9
1842,0,f,30,transport,HR,empjs,no,m,white,bus,3.8,3.4,7.2,7.9,2.9
1843,0,f,27,Consult,Consult,advert,no,m,white,bus,6.2,3.4,5.7,4.8,8.3
1844,0,f,30,State,HR,rabrecNErab,my head,f,white,bus,5.4,9.8,3.3,5.6,6.7
1845,1,f,42,transport,HR,empjs,no,m,white,bus,5.4,4.8,4.1,4.8,6
1846,0,f,24,Mining,HR,youjs,no,f,white,bus,4.6,7.6,7.2,2.5,3.7
1847,0,m,36,PowerGeneration,HR,rabrecNErab,no,m,white,bus,7,4.8,4.1,4,4.4
1848,0,f,30,IT,HR,friends,no,m,white,car,9.4,4.1,3.3,5.6,7.5
1849,0,f,24,Retail,HR,youjs,yes,f,white,bus,8.6,4.1,4.9,7.9,5.2
1850,1,f,39,Banks,HR,referal,no,m,white,car,5.4,9.1,3.3,2.5,8.3
1851,0,m,35,State,HR,empjs,no,f,white,bus,3.8,4.8,7.2,5.6,6.7
1852,0,m,39,Retail,IT,friends,my head,f,white,car,7.8,3.4,3.3,7.1,6.7
1853,0,m,27,Consult,HR,youjs,my head,m,white,bus,3,4.8,6.4,7.1,7.5
1854,0,f,27,Mining,HR,youjs,no,m,white,bus,3,5.5,7.2,4.8,6.7
1855,0,f,24,Retail,HR,friends,my head,f,white,bus,5.4,4.8,4.9,7.1,6.7
1856,0,f,24,Retail,HR,friends,my head,f,white,bus,4.6,1.9,8,6.3,6
1857,1,m,41,IT,Consult,empjs,no,m,white,bus,3.8,3.4,8,7.9,6
1858,0,f,28,IT,HR,empjs,my head,m,white,car,8.6,4.8,1,6.3,8.3
1859,1,m,32,Retail,Commercial,youjs,no,m,grey,car,3.8,3.4,8.7,7.9,4.4
1860,0,f,31,manufacture,HR,youjs,no,f,white,bus,7.8,5.5,3.3,5.6,8.3
1861,1,f,41,Retail,HR,empjs,no,f,white,bus,3,6.9,6.4,4.8,6
1862,1,f,41,Retail,HR,empjs,no,f,white,bus,2.2,6.9,8,6.3,3.7
1863,1,f,41,Retail,HR,empjs,no,f,white,bus,3,6.9,7.2,4.8,5.2
1864,0,f,43,manufacture,HR,rabrecNErab,no,m,white,car,5.4,4.8,5.7,6.3,6.7
1865,1,f,32,transport,PR,referal,no,f,white,car,4.6,2.6,6.4,4.8,4.4
1866,0,m,45,manufacture,HR,empjs,no,m,white,car,6.2,3.4,7.2,6.3,3.7
1867,0,m,45,manufacture,HR,empjs,no,m,white,car,7,5.5,5.7,6.3,6
1868,0,f,43,IT,HR,empjs,no,m,white,bus,7.8,6.2,4.1,4,8.3
1869,0,f,38,Retail,HR,empjs,no,m,grey,car,8.6,5.5,4.1,5.6,6.7
1870,0,f,38,Retail,HR,empjs,no,m,grey,car,8.6,3.4,4.1,7.1,6
1871,0,f,38,Retail,HR,empjs,no,m,grey,car,7.8,4.1,4.1,7.1,6.7
1872,0,f,46,etc,HR,empjs,no,f,white,bus,6.2,4.8,7.2,5.6,6.7
1873,0,f,35,etc,HR,KA,no,f,white,car,3,7.6,7.2,4.8,2.9
1874,0,m,38,manufacture,HR,recNErab,no,m,white,foot,6.2,4.1,6.4,6.3,5.2
1875,0,m,38,manufacture,HR,recNErab,no,m,white,foot,8.6,2.6,7.2,4.8,4.4
1876,1,f,26,manufacture,HR,referal,no,m,white,car,3,4.8,7.2,7.9,5.2
1877,1,f,26,manufacture,HR,referal,no,m,white,car,3,5.5,5.7,7.1,5.2
1878,0,f,27,Telecom,HR,youjs,no,f,white,bus,7,4.8,4.1,4.8,7.5
1879,0,f,27,Telecom,HR,youjs,no,f,white,bus,5.4,6.9,8,4.8,6
1880,0,f,43,Building,HR,friends,no,m,white,bus,6.2,6.2,4.1,5.6,6.7
1881,0,m,26,Telecom,HR,youjs,yes,f,white,bus,3,6.9,4.9,4.8,7.5
1882,0,f,25,Banks,HR,youjs,yes,f,white,bus,7,6.2,3.3,3.3,3.7
1883,0,f,26,transport,HR,youjs,yes,f,white,bus,5.4,2.6,7.2,7.1,5.2
1884,0,f,26,transport,HR,youjs,yes,f,white,bus,5.4,4.1,8.7,4.8,2.9
1885,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,7.8,6.2,6.4,7.9,6
1886,0,f,33,PowerGeneration,HR,empjs,my head,f,white,car,3.8,3.4,5.7,8.7,7.5
1887,0,f,38,manufacture,HR,referal,no,m,white,car,3.8,6.9,4.9,4.8,6
1888,0,f,32,IT,HR,youjs,yes,m,white,bus,6.2,3.4,8,3.3,3.7
1889,0,f,45,etc,HR,empjs,no,f,white,car,4.6,4.8,8.7,4.8,6
1890,0,m,32,Retail,HR,rabrecNErab,no,f,white,bus,7.8,2.6,5.7,8.7,5.2
1891,0,f,35,RealEstate,HR,rabrecNErab,no,m,white,car,7.8,3.4,5.7,4,6
1892,1,f,24,Retail,HR,rabrecNErab,my head,f,white,bus,5.4,8.4,4.1,4.8,6
1893,1,f,24,Retail,HR,rabrecNErab,my head,f,white,bus,7.8,5.5,4.1,4.8,5.2
1894,1,m,31,Retail,BusinessDevelopment,KA,my head,m,white,car,9.4,4.8,4.1,7.1,5.2
1895,1,m,31,Retail,BusinessDevelopment,KA,my head,m,white,car,7.8,4.8,3.3,7.1,5.2
1896,0,f,24,Banks,HR,youjs,my head,f,white,bus,6.2,6.2,4.1,4.8,6
1897,0,m,26,Pharma,HR,referal,my head,f,white,bus,4.6,4.1,5.7,8.7,5.2
1898,0,f,34,Retail,HR,rabrecNErab,no,f,white,car,6.2,5.5,6.4,7.1,6
1899,0,f,42,Mining,HR,friends,no,m,white,bus,4.6,6.2,7.2,6.3,6
1900,0,f,27,PowerGeneration,Finanñe,youjs,my head,m,white,bus,6.2,3.4,6.4,7.1,6.7
1901,0,f,35,manufacture,HR,friends,no,m,white,car,7,4.1,6.4,6.3,6.7
1902,0,f,37,Consult,HR,friends,no,m,white,bus,6.2,6.2,2.6,4.8,8.3
1903,0,f,37,Consult,HR,friends,no,m,white,bus,5.4,7.6,4.9,2.5,6.7
1904,0,f,30,IT,HR,empjs,no,m,grey,bus,10,3.4,3.3,4,7.5
1905,1,f,27,Retail,HR,youjs,no,m,white,car,8.6,4.8,7.2,4,3.7
1906,0,m,26,Mining,HR,rabrecNErab,my head,m,white,car,7,3.4,4.9,7.9,9
1907,0,f,27,IT,HR,rabrecNErab,no,m,white,bus,7,6.2,4.1,4.8,8.3
1908,1,f,23,Building,HR,friends,no,f,white,bus,7,5.5,4.1,5.6,8.3
1909,0,f,54,etc,HR,friends,no,m,white,car,4.6,8.4,5.7,4,4.4
1910,0,f,21,Retail,HR,empjs,my head,f,white,bus,2.2,4.8,8.7,7.9,5.2
