Employee ID,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
1911,0,f,21,Retail,HR,empjs,my head,f,white,bus,3.8,3.4,8.7,7.1,3.7
1912,0,f,32,Telecom,HR,KA,no,m,white,car,7.8,4.8,2.6,8.7,7.5
1913,0,f,32,Telecom,HR,KA,no,m,white,car,8.6,4.1,1.8,8.7,8.3
1914,0,f,25,manufacture,HR,youjs,my head,f,white,foot,4.6,7.6,9.5,2.5,1.3
1915,0,f,25,manufacture,HR,youjs,my head,f,white,foot,5.4,5.5,7.2,5.6,2.9
1916,0,f,28,Retail,HR,youjs,no,f,white,car,5.4,5.5,6.4,2.5,4.4
1917,0,f,33,Retail,HR,youjs,no,m,white,bus,1.4,6.9,8,6.3,5.2
1918,0,f,23,Retail,HR,rabrecNErab,no,m,white,bus,5.4,5.5,5.7,4.8,9.8
1919,0,f,31,Retail,HR,empjs,my head,f,white,bus,5.4,7.6,6.4,4.8,6
1920,0,f,31,Retail,HR,empjs,my head,f,white,bus,6.2,6.2,6.4,4,6
1921,1,f,23,Retail,HR,youjs,no,f,white,car,7.8,4.8,3.3,6.3,7.5
1922,0,f,46,IT,HR,friends,yes,f,white,bus,3,6.9,6.4,5.6,6
1923,0,f,46,IT,HR,friends,yes,f,white,bus,7,6.2,5.7,4.8,4.4
1924,1,f,34,Banks,HR,youjs,no,f,white,bus,1.4,6.9,8,4,5.2
1925,0,f,26,Retail,Commercial,empjs,yes,f,white,bus,3.8,4.8,7.2,5.6,4.4
1926,0,f,30,RealEstate,HR,empjs,no,m,grey,car,7.8,4.8,3.3,5.6,6.7
1927,0,f,30,RealEstate,HR,empjs,no,m,grey,car,10,4.1,1.8,6.3,8.3
1928,0,f,29,Retail,HR,empjs,my head,f,white,bus,6.2,6.9,8.7,3.3,2.9
1929,0,f,32,IT,HR,referal,no,f,white,bus,4.6,7.6,4.1,4.8,6
1930,0,m,37,IT,IT,youjs,no,m,white,foot,4.6,6.2,4.9,6.3,4.4
1931,0,f,39,etc,HR,youjs,no,m,white,bus,7,4.8,6.4,5.6,5.2
1932,0,f,50,Building,HR,rabrecNErab,no,m,white,bus,6.2,6.2,6.4,3.3,6.7
1933,0,f,51,Consult,HR,empjs,no,m,white,bus,3.8,7.6,5.7,6.3,5.2
1934,0,f,33,IT,HR,rabrecNErab,my head,f,white,bus,3.8,6.2,6.4,4.8,6.7
1935,0,f,25,Retail,PR,friends,my head,f,white,bus,7,9.1,1.8,4.8,6
1936,0,f,32,manufacture,HR,rabrecNErab,no,m,white,bus,3.8,5.5,8.7,3.3,3.7
1937,0,f,32,manufacture,HR,rabrecNErab,no,m,white,bus,3,6.9,6.4,3.3,2.9
1938,0,m,23,manufacture,IT,youjs,no,m,white,bus,5.4,4.8,5.7,6.3,5.2
1939,0,f,38,manufacture,HR,youjs,no,f,white,foot,7,1.9,9.5,5.6,6
1940,0,f,38,manufacture,HR,youjs,no,f,white,foot,6.2,2.6,8.7,6.3,6
1941,0,f,38,manufacture,HR,youjs,no,f,white,foot,5.4,2.6,10,3.3,3.7
1942,0,f,38,manufacture,HR,youjs,no,f,white,foot,4.6,5.5,10,2.5,5.2
1943,0,f,27,Retail,HR,youjs,my head,m,grey,bus,7,4.8,6.4,4.8,7.5
1944,1,f,39,Building,HR,KA,no,m,grey,bus,8.6,4.8,3.3,4,6.7
1945,0,f,29,etc,HR,rabrecNErab,my head,f,white,bus,6.2,7.6,4.1,4,8.3
1946,0,f,31,Consult,HR,KA,no,m,grey,car,7,6.9,1.8,6.3,10
1947,0,f,32,Banks,HR,rabrecNErab,no,m,grey,bus,6.2,2.6,2.6,10,7.5
1948,0,m,24,Consult,HR,youjs,my head,m,white,bus,6.2,4.8,6.4,7.1,7.5
1949,0,f,24,PowerGeneration,HR,rabrecNErab,yes,f,white,bus,4.6,6.9,7.2,5.6,4.4
1950,0,f,24,PowerGeneration,HR,rabrecNErab,yes,f,white,bus,6.2,4.8,4.9,4.8,3.7
1951,0,m,26,IT,IT,youjs,my head,f,white,bus,4.6,4.1,6.4,4.8,4.4
1952,0,f,30,Retail,Sales,youjs,my head,f,white,bus,6.2,4.8,5.7,5.6,8.3
1953,1,f,33,manufacture,HR,recNErab,no,m,white,car,6.2,4.8,2.6,5.6,6.7
1954,1,f,34,Retail,HR,youjs,no,f,white,bus,3.8,7.6,8.7,4,4.4
1955,1,f,22,Building,HR,rabrecNErab,my head,f,white,car,6.2,7.6,6.4,2.5,4.4
1956,0,f,28,manufacture,HR,youjs,no,m,white,bus,3.8,6.2,6.4,5.6,3.7
1957,0,f,41,Retail,HR,rabrecNErab,no,m,white,bus,1.4,4.8,8.7,5.6,2.1
1958,0,f,41,Retail,HR,rabrecNErab,no,m,white,bus,3,8.4,8,3.3,2.1
1959,1,m,27,Retail,Sales,empjs,no,m,white,bus,3,4.1,9.5,7.1,5.2
1960,0,f,29,IT,HR,youjs,my head,m,white,bus,6.2,6.2,4.9,5.6,6
1961,0,f,35,etc,HR,youjs,no,m,white,car,4.6,4.8,8,6.3,4.4
1962,1,f,25,IT,HR,youjs,no,m,white,car,5.4,4.8,6.4,6.3,7.5
1963,0,m,33,Retail,HR,youjs,my head,f,white,bus,2.2,7.6,6.4,4.8,7.5
1964,1,f,22,IT,HR,friends,my head,f,white,bus,3,5.5,9.5,6.3,3.7
1965,1,m,24,manufacture,Marketing,empjs,my head,m,white,car,7.8,5.5,1.8,6.3,6.7
1966,0,f,23,Banks,HR,empjs,my head,f,white,bus,3.8,6.2,6.4,7.1,5.2
1967,0,m,27,IT,HR,empjs,no,f,grey,bus,7.8,4.8,3.3,6.3,6.7
1968,0,m,27,transport,HR,friends,no,f,white,bus,3,7.6,8.7,3.3,2.9
1969,0,f,30,manufacture,HR,rabrecNErab,no,f,white,car,7,5.5,4.1,5.6,6.7
1970,1,f,26, HoReCa,HR,friends,no,m,white,bus,6.2,2.6,4.9,7.9,6
1971,1,m,30,Banks,Finanñe,rabrecNErab,my head,m,white,car,3.8,4.8,9.5,4,2.1
1972,0,m,32,etc,HR,KA,no,f,white,bus,5.4,9.1,4.9,3.3,6.7
1973,0,f,38,Banks,HR,recNErab,yes,m,white,car,3.8,6.9,4.1,5.6,3.7
1974,0,f,34,manufacture,HR,rabrecNErab,yes,m,white,bus,4.6,5.5,7.2,4.8,6
1975,0,f,26,Retail,HR,empjs,no,m,white,car,6.2,2.6,8,6.3,7.5
1976,1,f,22,PowerGeneration,HR,recNErab,no,m,white,bus,7,4.8,4.9,6.3,7.5
1977,1,f,21,manufacture,Finanñe,rabrecNErab,my head,f,white,car,5.4,4.1,6.4,6.3,7.5
1978,0,f,28,IT,HR,recNErab,no,f,white,bus,6.2,6.9,1.8,5.6,7.5
1979,0,m,32,manufacture,HR,KA,no,m,white,bus,2.2,4.1,5.7,8.7,6
1980,1,f,24,Retail,Commercial,youjs,my head,m,white,bus,4.6,7.6,7.2,3.3,6.7
1981,0,m,49,Retail,Finanñe,rabrecNErab,no,m,white,bus,7,4.8,4.9,7.1,6
1982,1,f,23,manufacture,Commercial,youjs,my head,f,white,bus,6.2,3.4,6.4,7.1,2.9
1983,1,f,42,Retail,HR,empjs,no,m,grey,bus,3.8,5.5,5.7,4.8,3.7
1984,0,f,45,Retail,HR,friends,no,f,white,foot,3.8,6.9,8,6.3,5.2
1985,0,m,23,Retail,HR,empjs,no,f,white,car,4.6,1.9,7.2,5.6,7.5
1986,0,f,40,manufacture,HR,youjs,yes,m,white,bus,6.2,6.2,6.4,5.6,5.2
1987,0,f,25,Retail,HR,youjs,no,m,white,bus,7.8,3.4,5.7,5.6,8.3
1988,0,f,29,Retail,HR,empjs,my head,f,white,bus,6.2,6.9,8.7,3.3,2.9
1989,0,m,42,manufacture,Engineer,youjs,no,m,white,car,1.4,4.1,9.5,7.1,5.2
1990,0,m,32,etc,HR,recNErab,no,f,white,car,5.4,5.5,4.9,8.7,7.5
1991,0,f,37,Telecom,HR,empjs,no,f,white,bus,3.8,8.4,4.9,4,8.3
1992,0,f,22,Consult,HR,youjs,my head,f,white,foot,6.2,4.1,8,4,1.3
1993,0,f,22,Consult,HR,youjs,my head,f,white,foot,4.6,4.1,9.5,6.3,1.3
1994,0,m,27,Retail,Sales,referal,no,m,white,car,3.8,6.2,4.1,7.9,5.2
1995,0,f,28,etc,HR,youjs,no,m,white,bus,3.8,6.2,6.4,5.6,3.7
1996,0,m,31,Retail,Consult,youjs,no,f,white,bus,5.4,4.8,2.6,8.7,9.8
1997,0,m,38,manufacture,HR,KA,no,f,white,car,5.4,4.1,8,7.1,8.3
1998,0,m,38,manufacture,HR,KA,no,f,white,car,3,5.5,7.2,7.9,6
1999,0,f,23,Telecom,HR,rabrecNErab,my head,f,white,bus,2.2,6.2,8.7,4,2.1
2000,0,f,36,Retail,HR,KA,no,f,white,bus,4.6,6.9,3.3,6.3,9
2001,0,f,22,IT,HR,youjs,my head,m,white,bus,7.8,8.4,2.6,4,6.7
2002,0,f,22,IT,HR,youjs,my head,m,white,bus,7.8,7.6,3.3,4.8,6.7
2003,0,f,40,State,HR,friends,no,f,white,bus,3,6.9,8,4,3.7
2004,0,f,22,IT,IT,empjs,my head,m,white,foot,7,3.4,4.9,7.1,6.7
2005,0,m,37,Mining,Law,friends,no,m,white,car,3,4.8,4.1,7.1,7.5
2006,1,f,25,Mining,HR,KA,yes,f,white,foot,7,6.2,6.4,4,5.2
2007,0,m,37,Retail,Sales,friends,my head,m,white,bus,6.2,4.1,4.9,7.9,6.7
2008,0,m,30,Telecom,Sales,empjs,my head,f,grey,car,5.4,2.6,3.3,7.9,6
2009,0,f,24,Banks,HR,youjs,yes,f,white,bus,4.6,6.2,5.7,6.3,6.7
2010,1,f,35,Consult,Consult,friends,no,f,white,bus,5.4,5.5,3.3,4.8,6.7
2011,0,m,30,Retail,Commercial,recNErab,no,m,grey,car,3.8,4.1,8.7,4.8,5.2
2012,0,m,30,Retail,Commercial,recNErab,no,m,grey,car,5.4,3.4,9.5,6.3,3.7
2013,0,m,30,etc,Commercial,recNErab,no,m,grey,car,3.8,4.1,8.7,4.8,5.2
2014,0,m,30,etc,Commercial,recNErab,no,m,grey,car,5.4,3.4,9.5,6.3,3.7
2015,0,m,36,Telecom,HR,friends,my head,f,white,car,5.4,4.8,6.4,4.8,6.7
2016,0,f,30,Banks,HR,rabrecNErab,yes,f,white,car,4.6,6.9,4.1,6.3,7.5
2017,0,f,25,IT,HR,youjs,yes,f,white,bus,6.2,3.4,7.2,2.5,3.7
2018,0,f,25,IT,HR,youjs,yes,f,white,bus,6.2,5.5,7.2,7.1,4.4
2019,1,f,25,IT,HR,empjs,yes,f,white,bus,6.2,8.4,5.7,4,6
2020,1,f,26,Agriculture,HR,friends,no,f,white,car,3,3.4,6.4,7.1,6
2021,1,f,21,Consult,HR,youjs,my head,m,white,bus,5.4,6.9,7.2,2.5,4.4
2022,0,m,22,Banks,IT,friends,my head,m,white,bus,5.4,5.5,6.4,7.9,6
2023,1,f,25,Retail,HR,youjs,no,m,white,car,4.6,2.6,8,4,2.9
2024,0,f,31,IT,HR,youjs,no,f,white,car,4.6,3.4,7.2,7.1,4.4
2025,0,m,33,Consult,Consult,youjs,yes,m,white,bus,5.4,4.8,2.6,7.9,9
2026,0,f,38,etc,HR,friends,no,m,white,bus,7.8,7.6,2.6,5.6,7.5
2027,0,m,24,State,IT,empjs,my head,m,white,bus,6.2,3.4,2.6,7.1,5.2
2028,0,m,30,Retail,HR,youjs,no,m,white,bus,7.8,2.6,4.1,8.7,6.7
2029,0,f,32,manufacture,HR,youjs,no,m,white,bus,4.6,2.6,7.2,6.3,5.2
2030,0,f,28,Mining,HR,empjs,my head,f,white,car,5.4,4.8,4.9,7.9,5.2
2031,0,m,24,etc,Marketing,rabrecNErab,my head,f,white,bus,6.2,5.5,3.3,7.9,6.7
2032,0,m,36,manufacture,manage,friends,no,m,white,car,4.6,4.8,4.1,7.1,10
2033,0,f,26,IT,IT,empjs,no,m,white,foot,6.2,5.5,5.7,6.3,5.2
2034,0,f,26,Banks,HR,youjs,no,f,white,car,6.2,6.2,5.7,5.6,7.5
2035,0,f,26,Banks,HR,youjs,no,f,white,car,6.2,7.6,4.1,4.8,9
2036,1,f,26,Retail,HR,KA,no,f,white,bus,7,5.5,4.9,4.8,7.5
2037,0,m,30,Banks,Marketing,youjs,no,m,white,bus,7,2.6,4.1,8.7,9
2038,0,m,37,Retail,Sales,friends,my head,m,white,bus,6.2,4.1,4.9,7.9,6.7
2039,1,f,31,PowerGeneration,HR,youjs,no,f,white,bus,6.2,2.6,4.9,6.3,6.7
2040,0,m,26,transport,etc,referal,my head,m,white,bus,6.2,3.4,5.7,6.3,7.5
2041,1,m,44,manufacture,BusinessDevelopment,youjs,no,m,white,car,3,6.2,10,4,3.7
2042,1,f,23,Consult,HR,empjs,no,f,white,bus,3.8,4.1,8,7.9,5.2
2043,0,m,33,PowerGeneration,manage,friends,no,m,white,bus,4.6,6.2,9.5,5.6,4.4
2044,0,f,31,State,etc,advert,no,f,white,foot,9.4,5.5,3.3,3.3,5.2
2045,0,m,36,manufacture,HR,friends,no,m,white,bus,7,4.8,4.1,4,4.4
2046,1,f,39,manufacture,HR,youjs,no,m,white,bus,2.2,9.8,7.2,3.3,2.1
2047,0,f,29,Retail,HR,KA,my head,f,white,bus,4.6,4.1,8.7,4.8,4.4
2048,1,f,32,Banks,HR,recNErab,no,m,white,bus,7.8,7.6,4.1,1.7,5.2
2049,0,f,41,Retail,HR,youjs,no,m,grey,car,7.8,7.6,4.1,1.7,5.2
2050,0,m,25,etc,etc,referal,yes,m,white,car,4.6,5.5,8.7,4,3.7
2051,1,m,34,Banks,BusinessDevelopment,referal,no,m,white,bus,9.4,4.8,4.1,7.1,5.2
2052,1,m,34,Banks,BusinessDevelopment,referal,no,m,white,bus,7.8,4.8,3.3,7.1,5.2
2053,0,f,43,Pharma,HR,youjs,no,f,white,car,4.6,5.5,3.3,7.9,7.5
2054,0,m,54,Retail,Sales,empjs,my head,m,white,bus,7.8,2.6,4.9,8.7,7.5
2055,0,m,30,IT,Sales,recNErab,no,f,white,foot,7.8,3.4,1.8,7.1,7.5
2056,0,f,23,etc,HR,youjs,my head,f,white,bus,7,8.4,4.9,3.3,6.7
2057,1,m,22,IT,IT,youjs,no,m,white,bus,3.8,7.6,4.9,5.6,6
2058,0,f,35,etc,HR,rabrecNErab,no,f,white,bus,6.2,5.5,4.9,6.3,6
2059,0,f,37,Building,HR,rabrecNErab,no,m,white,bus,6.2,2.6,7.2,7.1,2.9
2060,0,m,23,Consult,Marketing,advert,my head,m,white,foot,6.2,6.2,7.2,4.8,5.2
2061,0,f,26,IT,HR,youjs,yes,m,grey,bus,3.8,3.4,8.7,7.1,6
2062,0,m,47,IT,Consult,rabrecNErab,no,m,white,bus,1.4,5.5,6.4,10,5.2
2063,0,m,47,IT,Consult,rabrecNErab,no,m,white,bus,2.2,5.5,7.2,9.4,6
2064,1,f,27,Retail,HR,youjs,my head,f,white,car,6.2,6.9,4.1,5.6,6
2065,0,f,34,IT,BusinessDevelopment,friends,my head,m,white,car,4.6,4.1,4.9,9.4,6.7
2066,0,m,25,Retail,etc,youjs,no,f,white,bus,4.6,4.8,6.4,7.9,6.7
2067,0,m,29,Retail,Finanñe,youjs,yes,m,white,bus,3.8,2.6,9.5,7.1,2.1
2068,1,f,31,Telecom,HR,rabrecNErab,no,m,white,bus,9.4,8.4,3.3,3.3,8.3
2069,1,f,31,transport,HR,empjs,no,m,white,bus,7,4.8,6.4,2.5,4.4
2070,1,f,32,manufacture,HR,empjs,no,m,white,car,5.4,4.8,7.2,4,8.3
2071,1,f,36,etc,HR,youjs,no,m,white,bus,4.6,4.1,6.4,7.1,2.1
2072,1,f,36,etc,HR,youjs,no,m,white,bus,5.4,3.4,6.4,4.8,2.9
2073,0,f,34,Retail,HR,youjs,my head,f,grey,car,4.6,4.8,4.1,7.1,9
2074,0,f,39,manufacture,HR,empjs,no,m,white,bus,7.8,4.1,2.6,7.9,6.7
2075,1,f,38,Building,HR,empjs,yes,f,grey,bus,3.8,4.1,5.7,4.8,9
2076,1,m,29,Retail,Sales,friends,my head,m,white,bus,8.6,4.8,2.6,8.7,7.5
2077,0,f,32,Retail,HR,rabrecNErab,no,m,grey,car,6.2,4.8,5.7,4,7.5
2078,0,f,32,IT,IT,youjs,my head,m,white,car,9.4,6.2,4.1,4.8,7.5
2079,0,f,32,IT,IT,youjs,my head,m,white,car,7,6.2,5.7,4.8,5.2
2080,0,f,23,etc,etc,youjs,no,f,white,bus,5.4,6.2,7.2,3.3,2.1
2081,1,f,25,Retail,manage,rabrecNErab,no,m,white,bus,4.6,5.5,6.4,5.6,7.5
2082,1,m,34,IT,Sales,friends,no,m,white,car,3,6.2,8,4.8,2.9
2083,0,f,43,Consult,Consult,empjs,yes,m,white,foot,6.2,5.5,3.3,7.9,9
2084,0,m,30,IT,IT,empjs,my head,m,white,car,3.8,5.5,2.6,9.4,3.7
2085,0,f,31,manufacture,HR,referal,my head,f,white,car,9.4,5.5,2.6,4.8,5.2
2086,0,f,25,Banks,HR,youjs,yes,m,white,car,7,2.6,4.9,7.9,5.2
2087,0,f,22,Consult,manage,youjs,my head,m,white,bus,7,4.8,5.7,7.1,7.5
2088,0,m,41,Agriculture,etc,youjs,no,f,white,car,3.8,6.9,2.6,7.1,6.7
2089,0,f,32,manufacture,HR,KA,no,m,white,bus,7,9.1,3.3,2.5,6
2090,1,m,21,Retail,manage,friends,no,f,grey,foot,4.6,6.9,4.9,7.1,6
2091,0,f,29,etc,HR,rabrecNErab,no,f,white,car,6.2,9.1,4.1,3.3,6.7
2092,0,f,29,etc,HR,rabrecNErab,no,f,white,car,7,7.6,3.3,3.3,6.7
2093,0,m,25,Retail,IT,empjs,my head,m,white,bus,4.6,6.9,2.6,4.8,6
2094,1,f,27,etc,HR,youjs,my head,f,white,bus,3.8,9.1,4.1,4.8,4.4
2095,1,f,32,Banks,HR,youjs,no,m,white,bus,3.8,4.1,6.4,7.9,6.7
2096,1,m,39,Mining,etc,friends,no,m,white,foot,3.8,6.9,4.1,7.1,7.5
2097,0,m,28,manufacture,HR,youjs,my head,f,white,car,6.2,3.4,4.9,6.3,6.7
2098,0,f,28,Banks,Sales,KA,no,m,white,car,7.8,4.8,3.3,6.3,7.5
2099,0,f,32,Retail,HR,recNErab,yes,m,white,bus,8.6,3.4,3.3,6.3,2.1
2100,0,m,32,IT,IT,empjs,my head,m,white,bus,3.8,7.6,4.9,4.8,4.4
2101,1,f,45,manufacture,HR,KA,no,m,grey,bus,5.4,4.1,8,4.8,3.7
2102,1,f,45,manufacture,HR,KA,no,m,grey,bus,5.4,5.5,5.7,4,8.3
2103,1,f,45,manufacture,HR,KA,no,m,grey,bus,3.8,8.4,5.7,3.3,7.5
2104,0,f,31,Consult,HR,youjs,my head,m,white,bus,2.2,6.9,6.4,4.8,2.1
2105,1,m,23,Banks,HR,rabrecNErab,my head,f,white,bus,4.6,7.6,5.7,4,5.2
2106,1,f,22,PowerGeneration,HR,recNErab,no,m,white,bus,7,4.8,4.9,6.3,7.5
2107,0,m,32,IT,IT,referal,yes,m,white,car,7,4.1,4.1,5.6,6
2108,0,f,20,IT,IT,empjs,my head,m,white,bus,9.4,4.8,2.6,4.8,9
2109,0,f,34,Retail,HR,youjs,no,f,white,car,9.4,5.5,1.8,4.8,6.7
2110,1,f,19,Agriculture,etc,referal,no,m,white,car,9.4,6.2,3.3,4,6
2111,0,m,38,Retail,Sales,KA,no,m,white,bus,7,2.6,6.4,5.6,5.2
2112,0,f,33,Retail,BusinessDevelopment,friends,my head,m,white,foot,4.6,3.4,6.4,6.3,6.7
2113,1,f,43,Retail,HR,empjs,no,f,white,bus,7,5.5,4.1,4,5.2
2114,0,f,38,manufacture,HR,friends,my head,f,white,bus,5.4,4.8,5.7,4,3.7
2115,1,f,27,Retail,HR,youjs,yes,f,grey,car,7.8,5.5,5.7,6.3,6
2116,0,m,34, HoReCa,IT,referal,no,m,white,bus,3.8,5.5,6.4,4,4.4
2117,1,m,24,Mining,Engineer,referal,no,m,white,bus,3.8,6.2,8,4,2.9
2118,1,m,36,Retail,etc,empjs,no,m,white,bus,3.8,4.1,8.7,6.3,5.2
2119,1,m,29,etc,PR,friends,no,m,white,bus,7,6.2,2.6,6.3,7.5
2120,0,m,43,IT,Sales,rabrecNErab,no,m,white,car,6.2,3.4,4.9,7.9,5.2
2121,0,f,39,transport,HR,friends,no,f,white,bus,3,7.6,7.2,4,7.5
2122,0,f,39,transport,HR,friends,no,f,white,bus,1.4,8.4,8,4.8,6
2123,0,m,31,IT,IT,youjs,no,m,white,bus,7.8,3.4,1.8,8.7,6.7
2124,0,m,34,IT,IT,referal,no,m,grey,bus,3.8,5.5,6.4,4,4.4
2125,0,f,31,Retail,HR,referal,yes,m,white,foot,6.2,6.2,3.3,4,9
2126,0,f,31,Retail,HR,referal,yes,m,white,foot,5.4,6.2,4.9,6.3,7.5
2127,0,f,22,Retail,HR,youjs,yes,f,white,bus,8.6,4.8,2.6,7.1,8.3
2128,1,m,41,Consult,HR,youjs,no,m,white,bus,3.8,4.1,6.4,9.4,6
2129,0,m,25,manufacture,HR,friends,no,f,white,bus,5.4,4.8,6.4,7.1,8.3
2130,0,f,19,IT,HR,youjs,yes,f,white,bus,7,2.6,6.4,7.1,2.1
2131,0,m,41,IT,IT,youjs,no,m,white,foot,5.4,4.1,4.9,7.9,7.5
2132,0,f,27,IT,HR,youjs,no,m,white,bus,3,5.5,6.4,6.3,4.4
2133,0,m,48,manufacture,Marketing,friends,no,m,white,bus,1.4,6.9,6.4,8.7,6
2134,0,f,27,Banks,HR,youjs,no,f,white,bus,9.4,5.5,3.3,4,7.5
2135,0,f,41,Banks,HR,rabrecNErab,my head,m,white,bus,8.6,3.4,2.6,4.8,8.3
2136,0,f,41,Banks,HR,rabrecNErab,my head,m,white,bus,8.6,3.4,2.6,4.8,8.3
2137,0,f,34,Telecom,Accounting,KA,no,f,white,bus,4.6,5.5,7.2,6.3,3.7
2138,0,f,51,Consult,HR,empjs,no,m,grey,bus,3.8,7.6,5.7,6.3,5.2
2139,0,f,29,Retail,HR,youjs,no,f,white,car,9.4,1.2,4.1,5.6,6.7
